Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (current US$),NY.GDP.PCAP.CD,Late-demographic dividend,LTE,1068.50986715113,1061.06334638846,1069.29435756892,1100.88927270165,1264.89434282607,1551.58337876202,1694.23721681537,1757.24066189517,1678.89693447915,1539.83588141158,1677.20655312269,1722.30765767874,1814.54824372473,2054.82227278492,2453.98769875258,2939.98271894785,3525.67817486105,4413.77838972074,5455.12758700264,5245.33524774178,6276.4619904196,7598.75722812692,8073.2094428812,8644.25761540222,8923.25728818124,8331.63270803563,8297.33610796797,9138.44134545505,9966.81160876464,10120.3125161359,9873.93519864422,11759.7974990154,12286.0846812169,12437.9861721907,12874.1679137972
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean,LCN,2511.4430414948,2648.26964002302,2841.11960432234,3303.34471162475,3793.91317561999,4035.5479526034,4294.36513621923,4634.23789830744,4618.20564817823,4110.68211210527,4472.58404552831,4326.64007042641,3839.19615833069,3862.13747257956,4385.89813693868,5229.89898425288,6047.73425729833,7035.79917204558,8077.9658893562,7495.05944025108,9183.9687871441,10334.20548878,10330.3504679629,10306.1195798788,10145.7982098874,8547.2373391789,8241.45140922665,9065.54817792867,8778.37906311973,8539.39776066424,7168.64740599577,8291.07156305024,9408.84820249156,10508.6472548025,10737.6463538652
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,2437.12236336699,2557.78492670118,2727.10443556517,3231.05778778257,3755.85473031834,3935.86606689693,4229.22205234811,4542.6067269182,4506.9918823642,3936.58409916474,4290.89542947118,4122.79587535484,3658.15950641339,3686.28727046314,4149.53705480589,4960.44969790137,5717.84447760414,6672.17705130306,7623.43840731336,6981.206567743,8637.63171485475,9979.9897262503,9823.2489447351,9971.1692721171,9905.72193520855,8308.73911709951,7977.19727122285,8827.8501051856,8484.48335233409,8282.78290882792,6904.27677369596,7970.6164425206,9111.34927084769,10196.271088969,10382.3911125152
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,2439.30313189056,2588.04586799914,2787.65239476635,3258.76580335766,3744.59975128211,3983.209208317,4255.85859395714,4593.58618583537,4563.94003348545,4029.14295199903,4388.92611014216,4222.97461927511,3714.3747812476,3728.72739078731,4252.838254593,5103.97068943224,5926.88266865218,6927.88249936995,7989.38067187903,7386.60018995035,9115.80144590362,10277.6079254264,10263.4820243547,10231.0823830522,10058.6664815872,8404.37747196218,8082.02330614142,8918.30251254156,8620.46890240755,8362.63429845968,6964.3711102796,8075.78816650564,9174.55690452428,10260.5196915782,10474.2809944408
GDP per capita (current US$),NY.GDP.PCAP.CD,Least developed countries: UN classification,LDC,370.750124436065,392.075323047772,302.105097950573,304.024899773069,290.191695218331,289.905722080224,297.936216317251,302.814162340806,299.672387401723,300.790832873041,333.363886094901,313.947863828234,337.91579001411,373.651845746871,419.798333896443,487.199978520551,552.743616465105,648.581446944078,778.614114766785,751.671383860855,831.532954611079,925.130488690388,947.489031265643,1006.9873103895,1056.46705317141,982.894810600519,966.721782937566,1035.19428808636,1080.56177999961,1105.24693378698,1088.72161311357,1175.55718251136,1299.36172423082,1257.69806699331,1293.40100322932
GDP per capita (current US$),NY.GDP.PCAP.CD,Low & middle income,LMY,805.876785600705,767.803999715513,790.84163078592,840.389188381456,926.054332336124,1054.98612211496,1151.38460074484,1201.98723733235,1161.1055810429,1100.00554776472,1178.01096453065,1162.27956492439,1168.21008818899,1289.04927474147,1490.85593705627,1736.10100020162,2015.80026970912,2442.09195354366,2860.66030359115,2829.0413443136,3394.26296887076,3942.65348704731,4133.76162366082,4330.27496489931,4472.91557836283,4284.85686298442,4274.9314240157,4615.000484095,4853.74507668345,4943.24879858439,4732.82727829687,5524.24398933119,5741.78381882952,5856.29495195922,6002.45120765259
GDP per capita (current US$),NY.GDP.PCAP.CD,Low income,LIC,489.354554846981,535.636925361024,359.503148959575,384.847441184861,355.069947096744,315.843363196236,293.224041109446,305.583033413587,304.491352943612,298.372775964067,361.877753824032,332.003849693568,358.708085875866,389.594478375983,442.426324281659,520.301355916657,586.100552264911,689.11060676483,799.484016576029,752.635927287489,825.735188857174,869.718827485855,773.887672422173,772.500259604632,794.990235916855,740.889503942237,633.792954627598,634.710788724745,645.846067078284,645.998249720369,605.437906755342,651.812637638679,734.204117595357,714.151764242762,751.322764042233
GDP per capita (current US$),NY.GDP.PCAP.CD,Lower middle income,LMC,432.474545821421,404.475701008687,412.870927830986,408.373772276605,449.264199085402,521.959095982764,581.925736310282,597.792781411356,597.802461520308,540.247034057987,559.072816607957,553.497178396773,573.648227115116,639.329708425509,722.628943297013,817.846092888275,941.244764118773,1131.22988752611,1229.9549188542,1260.98799326347,1491.30888839804,1636.38338498875,1701.13738449151,1769.94084181484,1881.19816238537,1848.28029294397,1895.24399500136,2026.19304074045,2085.0452543512,2228.84805859217,2121.61421722256,2369.9577651033,2493.61487371356,2493.38985253651,2544.49245457752
GDP per capita (current US$),NY.GDP.PCAP.CD,"Middle East, North Africa, Afghanistan & Pakistan",MEA,2183.54170524632,1708.90497550516,1752.02956170843,1598.25278331231,1643.168624246,1775.49074159851,1918.37750328186,1954.53257122915,1868.51735331272,1974.9071869837,2220.38439290516,2153.19332542263,2092.42427637017,2279.51886072397,2624.1893550003,3050.86086272731,3482.47657906214,4010.05228061244,4834.32204392542,4256.64048356928,4867.92943497015,5731.46333788345,6048.09249990772,5866.59647635813,5810.23874019206,5125.68064083245,5126.05331639032,5279.47951180077,5545.88899607591,5412.42875673528,4742.76402632259,5615.91186098726,6430.53553485753,6149.061198935,6265.44445247452
GDP per capita (current US$),NY.GDP.PCAP.CD,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1555.05827461027,1024.13992334534,1022.14274575119,877.444978569883,899.269793129222,977.954473374118,1058.06607840369,1077.33623074357,1075.35859706641,1137.92232755084,1247.47238123443,1226.50991412098,1168.28204981285,1263.87606211705,1463.04148806759,1657.11024431574,1883.1206783718,2237.26188319836,2652.79039146265,2510.74762666028,2816.19347268465,3232.55085445141,3412.57302470262,3148.36412420635,3073.79994256301,2802.63134980954,2863.14057781135,2859.85560174494,2809.30894215325,2695.63342343004,2408.49731335268,2753.47858029524,3015.7557973385,2873.03929302735,2971.05462651558
GDP per capita (current US$),NY.GDP.PCAP.CD,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1551.33182483379,1021.78047542013,1019.88704638035,875.599089415656,897.479717030969,975.846138056246,1056.46578559905,1075.36776792627,1072.89061340122,1135.62755537135,1246.01975069059,1225.81474139888,1168.35927304729,1263.9157454015,1463.3046705277,1657.84296915154,1885.14870247669,2240.98836783175,2656.83046140986,2512.84382036535,2817.90380218571,3234.88259884042,3414.87165876956,3147.24679176234,3071.92771988993,2799.45441811583,2858.61689096826,2854.66192638041,2804.12633142444,2688.96932958269,2402.73480964451,2746.96809945183,3010.19656726913,2868.88626501212,2973.77496155262
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle income,MIC,828.178421407122,785.342588322895,820.059169692785,871.717592246639,965.05441920224,1105.20646514846,1209.98978256185,1263.93755302408,1221.1178559528,1156.99314507115,1237.10225471924,1222.94251438049,1228.47350986789,1357.07541063235,1571.30392795214,1830.92630559246,2129.12103739521,2583.28146959331,3029.34246580388,3001.53141895573,3610.66323367037,4205.16300649743,4424.22119652774,4641.4999159695,4798.48322756442,4602.51682691609,4605.60639396078,4982.00575599033,5248.39737081301,5353.79775844374,5134.62007912707,6007.32308658147,6248.00962014697,6386.30246387838,6554.37054933497
GDP per capita (current US$),NY.GDP.PCAP.CD,North America,NAC,23653.5020058697,24094.1306916521,24974.7405630878,25772.0724370973,26931.65092829,27897.9346077139,29112.2451436921,30518.0718884439,31691.9492537212,33320.9396278081,35151.3613936987,35831.4569213799,36652.0186585008,38395.5205652019,40788.4744089861,43368.5783940626,45741.2633538401,47727.7701044725,48398.3601410965,46581.4062631638,48545.7752706944,50251.9815319984,51812.8921210048,53133.8537338421,54580.8673039295,55285.5686917861,56112.2253713869,58184.8571647569,60890.5689258698,62874.6117089583,61468.3372208474,68424.560031595,74535.6365392629,78190.0640735535,81275.8436781762
GDP per capita (current US$),NY.GDP.PCAP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,OECD members,OED,17019.8138229679,17848.8288080181,19022.1602500181,19145.0608082069,20297.3652322185,22257.1540058272,22275.1958552208,21776.2051995173,21771.4465206304,22708.4528563704,23049.6329362256,22671.1632008523,23479.8118974849,26073.4116073956,28822.9827767557,30274.0543423729,31719.3360872902,34485.4326856798,36330.0253989704,33747.3871210811,35162.1991743522,37631.4111773315,37353.4975162109,37640.7879025687,38191.0527518506,35779.9123271942,36229.3490773616,37605.2706249889,39552.695671629,39708.8864576635,38597.246423496,43027.7494275705,43950.173710934,46580.4448807226,48322.164420487
GDP per capita (current US$),NY.GDP.PCAP.CD,Other small states,OSS,3570.55788974992,3674.36136996381,3949.4087886711,3762.44885385124,3950.98003696727,4659.34188114157,4739.0769500531,4678.51999052447,4635.15882617706,4829.25338074138,4847.45033301194,4780.95492978974,5142.08694078179,6311.76435003034,7419.39387365304,8233.33980947954,9046.58680529661,10758.3750236866,11515.1421303682,9809.38880958963,10149.5632621314,11469.9518928722,11084.1020617547,11421.795928003,11682.6165859401,10359.1182462574,10813.3826960431,11950.9740553004,13025.990833966,12907.6162560274,11770.4564127379,13717.0894877353,14320.7706776288,15334.1046502228,16094.1266173126
GDP per capita (current US$),NY.GDP.PCAP.CD,Pacific island small states,PSS,1343.27719993773,1404.20977100088,1519.64824897657,1573.63525576083,1818.22509065982,1947.90073365074,2060.80457831478,2035.88564452676,1728.10547677798,1857.38928924737,1686.60570445369,1637.06349284566,1695.01149741751,1997.28052538689,2270.72657843606,2492.38724073066,2586.87375078468,2819.69749738645,2989.2238467677,2668.40106360978,2900.92919415648,3339.33261214487,3493.08705679511,3584.6215764592,3846.91150223659,3722.7745565917,3856.70459060951,4099.79965867267,4247.0901276249,4136.34140894161,3592.04110507296,3600.81254375167,3896.81060847355,4173.79964748513,4453.58561280276
GDP per capita (current US$),NY.GDP.PCAP.CD,Post-demographic dividend,PST,19133.9838313942,20038.9599781189,21351.2309519189,21368.6769875873,22758.8730271059,25120.8119457481,25102.7012317803,24482.6157813598,24458.4576370477,25570.8524745238,25890.8986396573,25517.8708554,26484.3378337689,29550.1857442906,32671.0834694674,34219.0204237417,35820.4258144709,38870.3636110318,40922.2537544049,38339.4065630367,39801.8641147794,42635.8220864603,42374.8223653419,42643.099618304,43322.2029738924,40775.9479386213,41502.2222895522,43114.2688521392,45535.8018785923,45840.3536114764,44743.7389324311,49855.2269396596,50969.801641014,53813.7418308678,55644.314789934
GDP per capita (current US$),NY.GDP.PCAP.CD,Pre-demographic dividend,PRE,939.805533338588,518.875898396304,392.59155606961,397.603669222058,401.058986551584,571.946464976273,675.003973069927,720.575466777837,741.382596228637,448.838902293491,503.562641272677,465.954902190537,523.615860228603,554.26625446439,670.783711150831,815.454464076119,997.421514005206,1173.40020441153,1423.20106621059,1252.32925493054,1421.48905142231,1596.90914437848,1686.96007926334,1796.00337097112,1848.07094913552,1524.98608713796,1316.74567214685,1338.96011884626,1449.85562070843,1681.19065754666,1496.33767488397,1594.14229813292,1770.15579032781,1558.34344693401,1366.06577255622
GDP per capita (current US$),NY.GDP.PCAP.CD,Small states,SST,3333.50757381486,3423.52643740564,3614.08631163198,3469.66607817133,3675.23861681821,4180.97411712487,4316.17395236976,4473.96160624632,4496.03901702663,4730.62919742795,4846.98212617811,4839.48717828642,5133.13224592248,6060.64034085427,6954.01090826418,7779.765881341,8649.72106282857,10056.3574835992,10974.8922038731,9296.64440865481,9813.58319583758,10893.6298369854,10844.5207585756,11132.3602165915,11413.5892863022,10446.850341907,10486.2161094903,11304.5050810878,12057.788581183,11990.4670996465,10723.093901861,12428.6087674544,13636.4661190787,14346.3202783396,15383.3425638674
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia,SAS,359.953973128088,303.81805683771,315.53713133931,302.994994507191,342.723111684397,370.570693920918,400.095114023544,415.002724170031,413.676322288749,437.982047564941,440.467918910931,446.418919348871,462.898836496672,532.66154684429,606.478041696258,686.338193475473,769.378704313512,967.697911561283,958.275511460297,1054.43555885745,1294.02734404973,1397.00682550999,1387.18205956625,1405.8407235793,1528.49208733408,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689,2385.08341896271,2532.38988993306,2690.07883749003
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia (IDA & IBRD),TSA,359.953973128088,303.81805683771,315.53713133931,302.994994507191,342.723111684397,370.570693920918,400.095114023544,415.002724170031,413.676322288749,437.982047564941,440.467918910931,446.418919348871,462.898836496672,532.66154684429,606.478041696258,686.338193475473,769.378704313512,967.697911561283,958.275511460297,1054.43555885745,1294.02734404973,1397.00682550999,1387.18205956625,1405.8407235793,1528.49208733408,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689,2385.08341896271,2532.38988993306,2690.07883749003
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,728.527589410931,759.299379290791,664.940115247967,653.9561441408,651.137004627086,806.661765849349,877.522517236211,898.909546886988,877.691028047643,610.097793801745,629.529731613317,587.39704857074,625.468994411853,766.500842930002,926.435499820006,1073.52977403181,1234.13340009531,1390.58865074962,1536.66763137174,1426.96916919949,1642.64134193596,1795.43814856316,1817.30125816633,1879.5587312692,1906.79596971017,1646.44941139316,1455.03525304571,1546.91774199323,1620.54140805919,1795.5612786554,1627.34569596297,1785.46664916614,1865.11635260699,1680.77966672218,1532.92763550207
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,774.580966599021,807.752713490534,711.638059637478,703.970630626046,705.690345152701,877.380053747795,955.24506094557,979.802484553982,958.505961105787,662.590169433438,684.279233995118,638.142786998755,681.544934837755,837.714582574766,1013.73402157662,1174.63116054875,1349.88715192875,1518.8219699939,1672.71983508686,1545.11577892078,1789.34374213402,1958.08105419725,1970.23745756606,2035.63571636535,2058.4331234679,1763.27463036367,1545.27948291265,1641.39239957439,1718.42346098448,1907.22499436387,1716.50863861427,1885.48155965903,1963.80330032374,1750.13136836946,1576.69166875191
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,728.527589410931,759.299379290791,664.940115247967,653.9561441408,651.137004627086,806.66176584935,877.522517236211,898.909546886989,877.691028047644,610.097793801745,629.529731613317,587.39704857074,625.468994411853,766.500842930002,926.435499820007,1073.52977403181,1234.13340009531,1390.58865074962,1536.66763137174,1426.96916919949,1642.64134193596,1795.43814856316,1817.30125816633,1879.55873126921,1906.79596971017,1646.44941139316,1455.03525304571,1546.91774199323,1620.54140805919,1795.5612786554,1627.34569596297,1785.46664916614,1865.11635260699,1680.77966672218,1532.92763550207
GDP per capita (current US$),NY.GDP.PCAP.CD,Upper middle income,UMC,1151.7887372852,1099.45464846937,1158.85298770779,1260.95164933191,1402.50456500445,1604.5960539726,1752.90714613617,1845.29469515271,1770.42756924785,1705.94773687031,1846.75293360867,1831.16075225617,1829.51821405556,2022.46978917982,2365.83446249947,2788.28442311953,3262.39559875801,3982.92205517928,4780.19249304455,4710.56351783068,5710.9010671794,6773.01375512825,7166.76033698733,7553.62352185493,7778.57802636616,7435.76486473308,7413.22237473365,8064.20583627107,8569.23675625056,8657.73234539015,8346.18727671434,9918.6994774671,10324.5193124329,10657.9686111279,10996.101696107
GDP per capita (current US$),NY.GDP.PCAP.CD,World,WLD,4325.66214326506,4439.25408220989,4664.3017809973,4667.73707542885,4948.18171319114,5446.76886240778,5490.48018554204,5394.04933498749,5294.21706064972,5393.3279117337,5501.26421816454,5394.68512526725,5530.02104262965,6122.43446098028,6811.48195762271,7284.31331023763,7796.34931015336,8677.57102707632,9415.35786125182,8816.8105604156,9542.72886249208,10485.1771943036,10583.9966715989,10739.8911620948,10885.7966024868,10161.9445773234,10204.9287763386,10747.764306505,11309.3830773178,11376.0818134476,10937.6846205191,12390.6686716727,12798.1658465319,13236.7163960917,13631.2043097215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
