Country Code,year,projects,usd_const_2023,log1p_usd_const_2023,usd_Education,projects_Education,log1p_Education,usd_Transport,projects_Transport,log1p_Transport,usd_Energy,projects_Energy,log1p_Energy,usd_Health,projects_Health,log1p_Health,usd_Industry,projects_Industry,log1p_Industry,cumul_usd,cumul_usd_education
MCO,2018,1,603777776.482694,20.218716770125617,0.0,0.0,0.0,603777776.482694,1.0,20.218716770125617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692286202.8686543,0.0
MDA,2000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2001,1,2805944.0497878,14.847250956340817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805944.0497878,1.0,14.847250956340817,0.0,0.0,0.0,2805944.0497878,0.0
MDA,2003,2,3343614.89243569,15.022563381887029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984421.84673013,1.0,14.500838672510529,0.0,0.0,0.0,6149558.942223489,0.0
MDA,2004,2,76250.6443275677,11.241794259188845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6225809.586551057,0.0
MDA,2005,1,572555.592905671,13.25786686176195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6798365.1794567285,0.0
MDA,2006,1,2353772.8473347,14.671530490536673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353772.8473347,1.0,14.671530490536673,0.0,0.0,0.0,9152138.02679143,0.0
MDA,2007,1,1364476.96471003,14.12628247001518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364476.96471003,1.0,14.12628247001518,0.0,0.0,0.0,10516614.991501458,0.0
MDA,2008,2,7202639.3509510495,15.78995823217249,0.0,0.0,0.0,6189384.77682908,1.0,15.638346411438308,0.0,0.0,0.0,1013254.57412197,1.0,13.828679045706087,0.0,0.0,0.0,17719254.342452507,0.0
MDA,2009,4,7107675.0913809305,15.776685897632102,2030764.31182312,2.0,14.523923280869075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24826929.43383344,2030764.31182312
MDA,2010,3,15875921.931614367,16.58031423847764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40702851.365447804,2030764.31182312
MDA,2011,1,5274128.75041434,15.47832424749156,0.0,0.0,0.0,5274128.75041434,1.0,15.47832424749156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45976980.115862146,2030764.31182312
MDA,2012,2,1288494.500709986,14.068985817186416,1202594.86732932,1.0,13.9999930011351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47265474.616572134,3233359.1791524403
MDA,2013,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47265474.616572134,3233359.1791524403
MDA,2014,4,6395835.467461579,15.671157784670026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782292.284759718,1.0,13.569984993665624,1231694.23557913,1.0,14.023902018755438,53661310.08403371,3233359.1791524403
MDA,2015,3,9987004.05978828,16.1167953118626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63648314.14382199,3233359.1791524403
MDA,2016,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63648314.14382199,3233359.1791524403
MDA,2017,3,9927200.71440117,16.110789195139887,0.0,1.0,0.0,0.0,0.0,0.0,4609282.43830143,1.0,15.343582966514216,0.0,0.0,0.0,0.0,0.0,0.0,73575514.85822316,3233359.1791524403
MDA,2018,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73575514.85822316,3233359.1791524403
MDA,2019,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73575514.85822316,3233359.1791524403
MDA,2020,3,89821.475511806,11.405590507070286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89821.475511806,3.0,11.405590507070286,0.0,0.0,0.0,73665336.33373496,3233359.1791524403
MDA,2021,1,2489782.42038063,14.727706284891116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489782.42038063,1.0,14.727706284891116,0.0,0.0,0.0,76155118.7541156,3233359.1791524403
MDA,2022,6,2188178.015767029,14.59858025625534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391665.94558416,2.0,14.14601282801872,0.0,0.0,0.0,78343296.76988262,3233359.1791524403
MDA,2023,3,55120.7447474064,10.917299558804253,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78398417.51463003,3233359.1791524403
MDG,2000,2,29584474.5765347,17.202760307944096,0.0,0.0,0.0,29584474.5765347,1.0,17.202760307944096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29584474.5765347,0.0
MDG,2001,2,69675652.2620353,18.059361507133833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99260126.83857,0.0
MDG,2002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99260126.83857,0.0
MDG,2004,6,15023334.370954769,16.52511524162916,0.0,0.0,0.0,8414945.19589891,1.0,15.945519991754031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114283461.20952477,0.0
MDG,2006,8,58912580.5959403,17.89156523524928,16476409.9313429,1.0,16.617440275435076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,173196041.80546507,16476409.9313429
MDG,2007,11,89767164.515081,18.312729826265908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436896.480843857,3.0,12.987453848944092,0.0,0.0,0.0,262963206.32054606,16476409.9313429
MDG,2008,4,3793794.59766915,15.148877552872682,3793794.59766915,1.0,15.148877552872682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,266757000.91821522,20270204.52901205
MDG,2009,7,10040354.430525366,16.12212307304799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,609273.894208809,2.0,13.320024831069281,0.0,0.0,0.0,276797355.3487406,20270204.52901205
MDG,2010,8,4679304.244611245,15.358660204867595,1899901.758405,1.0,14.457313263040097,0.0,0.0,0.0,0.0,0.0,0.0,493874.381393908,3.0,13.110038499961245,0.0,0.0,0.0,281476659.59335184,22170106.28741705
MDG,2011,1,2639415.75053592,14.786068522887048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284116075.34388775,22170106.28741705
MDG,2012,5,16122488.26549967,16.595725704057774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16122488.26549967,2.0,16.595725704057774,300238563.6093874,22170106.28741705
MDG,2013,6,20179358.9952315,16.820170857581633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20179358.9952315,2.0,16.820170857581633,0.0,0.0,0.0,320417922.6046189,22170106.28741705
MDG,2014,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,320417922.6046189,22170106.28741705
MDG,2015,6,5954306.0771145895,15.599625394154788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013264.76290596,1.0,14.918535019634438,0.0,0.0,0.0,326372228.6817335,22170106.28741705
MDG,2016,8,241809.700522266,12.395910469791053,0.0,0.0,0.0,132737.543243518,1.0,11.79613663212951,0.0,0.0,0.0,109072.157278748,2.0,11.599774103773909,0.0,0.0,0.0,326614038.3822558,22170106.28741705
MDG,2017,21,184892785.41916725,19.03528668217915,0.0,1.0,0.0,141898730.9522437,2.0,18.77062420588346,25285.7710649319,1.0,10.138036655155709,2340313.9954223386,5.0,14.66579609170266,0.0,0.0,0.0,511506823.801423,22170106.28741705
MDG,2018,18,103728149.08399127,18.457284093295367,0.0,3.0,0.0,103121791.8798946,2.0,18.451421302789047,0.0,0.0,0.0,251574.073534456,4.0,12.435496727097847,0.0,0.0,0.0,615234972.8854142,22170106.28741705
MDG,2019,8,165561227.44082975,18.92485164473048,799250.367998738,3.0,13.591430778523673,164761977.072831,1.0,18.92001243324323,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,780796200.3262441,22969356.65541579
MDG,2020,7,50801870.58892294,17.743443754171683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262060.390627339,4.0,12.476334070667198,0.0,0.0,0.0,831598070.915167,22969356.65541579
MDG,2021,14,5421583.406073535,15.50589865654078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5278615.710387021,11.0,15.479174634688817,0.0,0.0,0.0,837019654.3212405,22969356.65541579
MDG,2022,9,280808.062817863,12.545430225605356,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837300462.3840584,22969356.65541579
MDG,2023,10,253515175.037045,19.35093424522746,0.0,3.0,0.0,0.0,0.0,0.0,253515175.037045,1.0,19.35093424522746,0.0,1.0,0.0,0.0,0.0,0.0,1090815637.4211035,22969356.65541579
MDV,2003,2,1221103.5832046631,14.015266403155044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221103.5832046631,0.0
MDV,2004,1,525934.074743682,13.172933052055253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747037.6579483452,0.0
MDV,2005,12,12619879.412692402,16.350783939017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126048.9202368576,7.0,13.934226420834797,0.0,0.0,0.0,14366917.070640747,0.0
MDV,2006,2,60485318.073860526,17.917911233618195,378161.973562727,1.0,12.843080528675909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74852235.14450127,378161.973562727
MDV,2007,1,7996279.32101246,15.894487031643308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82848514.46551374,378161.973562727
MDV,2008,2,8133985.444958626,15.911561698981066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90982499.91047235,378161.973562727
MDV,2010,2,100890885.51339501,18.42955015927623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191873385.42386734,378161.973562727
MDV,2011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191873385.42386734,378161.973562727
MDV,2012,1,168792779.593009,18.94418237021275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360666165.01687634,378161.973562727
MDV,2013,1,4035871.79904631,15.210733143369858,0.0,0.0,0.0,0.0,0.0,0.0,4035871.79904631,1.0,15.210733143369858,0.0,0.0,0.0,0.0,0.0,0.0,364702036.8159227,378161.973562727
MDV,2014,15,29341156.799119208,17.194501791356533,0.0,0.0,0.0,28295678.384926,1.0,17.158219679047182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394043193.61504185,378161.973562727
MDV,2015,8,476331752.23293936,19.98162513000487,0.0,1.0,0.0,391109233.605543,1.0,19.784497451325134,83639375.7995197,2.0,18.242024981510813,390476.673078977,2.0,12.875126071413426,0.0,0.0,0.0,870374945.8479812,378161.973562727
MDV,2016,7,194295140.21032864,19.08488890739747,8834.84473957863,2.0,9.086571993038712,193701660.72349352,2.0,19.08182970719171,0.0,0.0,0.0,87257.7258229988,1.0,11.376632844496715,0.0,0.0,0.0,1064670086.0583098,386996.8183023056
MDV,2017,9,730630828.7999973,20.409418869354663,0.0,0.0,0.0,32936454.530454,1.0,17.310090673112708,0.0,1.0,0.0,241788.504052958,1.0,12.39582280866469,0.0,0.0,0.0,1795300914.8583071,386996.8183023056
MDV,2018,7,175211197.13439858,18.981502650716234,0.0,0.0,0.0,47466996.1944811,1.0,17.675545231616674,106911578.93660411,2.0,18.4875126950734,721237.102007292,1.0,13.488724600318005,0.0,0.0,0.0,1970512111.9927058,386996.8183023056
MDV,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970512111.9927058,386996.8183023056
MDV,2020,7,403923.791065366,12.908983978883935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403923.791065366,4.0,12.908983978883935,0.0,0.0,0.0,1970916035.783771,386996.8183023056
MDV,2021,15,4867025.138457326,15.397993659349213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666319.8817151263,3.0,15.114699232660756,1200705.2567422,1.0,13.998420488917366,1975783060.9222283,386996.8183023056
MDV,2022,4,292924.930728454,12.58767505989225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976075985.8529568,386996.8183023056
MDV,2023,6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1976075985.8529568,386996.8183023056
MEX,2000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,2001,1,42565610.0464711,17.566557232805643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42565610.0464711,0.0
MEX,2004,1,319767917.444158,19.583106035771504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362333527.49062914,0.0
MEX,2006,6,141226370.840082,18.76587463498986,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141226370.840082,1.0,18.76587463498986,503559898.3307111,0.0
MEX,2007,2,75146194.7051434,18.134946050195836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75146194.7051434,1.0,18.134946050195836,578706093.0358546,0.0
MEX,2009,3,1394254358.5910115,21.05562560006499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972960451.626866,0.0
MEX,2011,1,426186430.428597,19.870387440961984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399146882.055463,0.0
MEX,2012,1,59284835.5421004,17.89786412371609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59284835.5421004,1.0,17.89786412371609,2458431717.5975633,0.0
MEX,2013,6,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458431717.5975633,0.0
MEX,2014,5,98646413.8937347,18.407052448097254,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557078131.491298,0.0
MEX,2015,10,526112242.0391577,20.0810251377459,0.0,3.0,0.0,26154959.535036,1.0,17.079549425897774,243638679.06076813,3.0,19.311196866337717,0.0,0.0,0.0,172622732.9312381,2.0,18.96661904248947,3083190373.5304556,0.0
MEX,2016,9,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083190373.5304556,0.0
MEX,2017,8,50386384.1395727,17.735231560428673,0.0,4.0,0.0,0.0,0.0,0.0,10375232.2145899,1.0,16.154932102343086,0.0,0.0,0.0,0.0,0.0,0.0,3133576757.6700287,0.0
MEX,2018,7,133249480.81966582,18.707733732219673,0.0,1.0,0.0,0.0,0.0,0.0,112302666.42578062,3.0,18.536708172104948,0.0,0.0,0.0,0.0,0.0,0.0,3266826238.4896946,0.0
MEX,2019,10,789244168.5863888,20.486586298091453,0.0,2.0,0.0,0.0,0.0,0.0,150881861.6783072,3.0,18.832007722202082,0.0,0.0,0.0,638362306.9080817,3.0,20.27441656085949,4056070407.076083,0.0
MEX,2020,19,218321442.60073492,19.201479046658065,0.0,0.0,0.0,0.0,0.0,0.0,4745975.5782904,1.0,15.372807780923612,549347.7054005878,13.0,13.216488683524062,56023146.5002539,3.0,17.841275511513402,4274391849.676818,0.0
MEX,2021,9,668750288.7387232,20.32092128942856,0.0,0.0,0.0,177051194.338178,1.0,18.991949487915257,0.0,0.0,0.0,0.0,0.0,0.0,408706347.0545239,5.0,19.82850748072248,4943142138.415542,0.0
MEX,2022,5,991516982.383965,20.714746634757724,0.0,0.0,0.0,689790965.90894,1.0,20.351899163149234,141737869.7073166,2.0,18.769489928708616,0.0,0.0,0.0,146462465.364227,1.0,18.802279751304017,5934659120.799506,0.0
MEX,2023,13,1010201264.5998642,20.73341542081853,0.0,0.0,0.0,0.0,0.0,0.0,174957008.3458043,2.0,18.980050840827094,0.0,0.0,0.0,819744399.98,9.0,20.52450314351017,6944860385.39937,0.0
MHL,2007,3,747704040.406359,20.432517791073042,0.0,0.0,0.0,747704040.406359,3.0,20.432517791073042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747704040.406359,0.0
MHL,2010,2,53117518.9391156,17.788017374149383,0.0,0.0,0.0,53117518.9391156,2.0,17.788017374149383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800821559.3454746,0.0
MHL,2011,1,37049807.0185927,17.42777372800854,0.0,0.0,0.0,37049807.0185927,1.0,17.42777372800854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837871366.3640673,0.0
MHL,2012,2,252889924.84693122,19.34846487631507,0.0,0.0,0.0,252889924.84693122,2.0,19.34846487631507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090761291.2109985,0.0
MHL,2013,7,169571291.7467796,18.948784002530488,0.0,0.0,0.0,169571291.7467796,7.0,18.948784002530488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260332582.957778,0.0
MHL,2014,5,759199926.9330986,20.447775710335197,0.0,0.0,0.0,288385554.47200286,3.0,19.479808877072237,0.0,0.0,0.0,0.0,0.0,0.0,470814372.4610957,2.0,19.969974462750756,2019532509.8908768,0.0
MHL,2015,7,163782355.56219727,18.914049010286252,0.0,0.0,0.0,163782355.56219727,7.0,18.914049010286252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183314865.453074,0.0
MHL,2016,4,818801412.5268458,20.523352138089496,0.0,0.0,0.0,818801412.5268458,4.0,20.523352138089496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002116277.9799194,0.0
MHL,2017,5,993553519.3967537,20.716798489060544,0.0,0.0,0.0,847236142.0115107,4.0,20.557490013064232,0.0,0.0,0.0,0.0,0.0,0.0,146317377.385243,1.0,18.80128864489104,3995669797.376673,0.0
MHL,2018,11,904061366.0123564,20.62240779991567,0.0,0.0,0.0,757645255.2153034,10.0,20.44572583434464,0.0,0.0,0.0,0.0,0.0,0.0,146416110.797053,1.0,18.80196320669463,4899731163.3890295,0.0
MHL,2019,3,220988574.801687,19.21362156494085,0.0,0.0,0.0,220988574.801687,3.0,19.21362156494085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120719738.190717,0.0
MHL,2020,9,539559646.1576216,20.106263896620884,0.0,0.0,0.0,430195861.09266895,7.0,19.879751156185094,0.0,0.0,0.0,0.0,0.0,0.0,109363785.06495264,2.0,18.51019036997961,5660279384.348338,0.0
MHL,2021,12,754107670.3110359,20.44104571592452,0.0,0.0,0.0,754107670.3110359,12.0,20.44104571592452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6414387054.659374,0.0
MHL,2022,3,395354164.57027304,19.795292542837167,0.0,0.0,0.0,395354164.57027304,3.0,19.795292542837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6809741219.229648,0.0
MHL,2023,1,80800000.0,18.20748753586756,0.0,0.0,0.0,80800000.0,1.0,18.20748753586756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890541219.229648,0.0
MKD,2002,4,229734508.84809974,19.252434895156064,13945753.2783643,1.0,16.450685667101506,0.0,0.0,0.0,215788755.56973544,3.0,19.18981050827129,0.0,0.0,0.0,0.0,0.0,0.0,229734508.84809974,13945753.2783643
MKD,2006,1,4691290.23221836,15.361218418567987,4691290.23221836,1.0,15.361218418567987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234425799.0803181,18637043.51058266
MKD,2008,1,202650.914824395,12.219245080935549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234628449.9951425,18637043.51058266
MKD,2009,2,1015382.15591156,13.830776592734201,1015382.15591156,1.0,13.830776592734201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235643832.15105405,19652425.66649422
MKD,2011,2,7125913.56888395,15.779248636426594,5625737.33377529,1.0,15.542862756778835,1500176.23510866,1.0,14.221093815831587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242769745.719938,25278163.00026951
MKD,2012,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242769745.719938,25278163.00026951
MKD,2013,3,810032795.216267,20.51258529396698,0.0,1.0,0.0,810032795.216267,2.0,20.51258529396698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052802540.936205,25278163.00026951
MKD,2014,3,7178872.26637277,15.786653002021097,7178872.26637277,3.0,15.786653002021097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059981413.2025778,32457035.26664228
MKD,2015,4,266869.878437782,12.494520219052916,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060248283.0810156,32457035.26664228
MKD,2016,3,4825.24620805165,8.481824261885654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060253108.3272237,32457035.26664228
MKD,2017,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060253108.3272237,32457035.26664228
MKD,2019,3,191149169.5850944,19.068564679018518,93717.8218212437,1.0,11.448054321279841,186520718.449342,1.0,19.044052887120536,0.0,0.0,0.0,4534733.31393114,1.0,15.327277054132947,0.0,0.0,0.0,1251402277.912318,32550753.088463526
MKD,2020,14,25176110.130980156,17.041406131880134,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437946.91410085646,10.0,12.989855264709375,0.0,0.0,0.0,1276578388.0432982,32550753.088463526
MKD,2021,8,5057201.160310851,15.436323955595073,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020535.136704273,3.0,15.429047286105476,0.0,0.0,0.0,1281635589.203609,32550753.088463526
MKD,2022,10,4839.12153319619,8.484695109559924,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281640428.3251421,32550753.088463526
MKD,2023,4,28891.515958039952,10.271337877174094,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22480.9364293563,1.0,10.020467440393704,0.0,0.0,0.0,1281669319.8411002,32550753.088463526
MLI,2000,3,57267662.7497769,17.863246689924843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42950747.0623327,1.0,17.575564623293683,57267662.7497769,0.0
MLI,2001,3,123420494.300334,18.63110774397776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180688157.0501109,0.0
MLI,2003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180688157.0501109,0.0
MLI,2004,2,15123044.4583009,16.531730327633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195811201.5084118,0.0
MLI,2005,7,17270633.75781697,16.664518204387598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,213081835.26622877,0.0
MLI,2006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213081835.26622877,0.0
MLI,2007,10,153374620.28241423,18.848393991765988,2184482.40421928,1.0,14.596889930283329,75561246.361945,1.0,18.140454108692463,0.0,0.0,0.0,21844.8240421928,3.0,9.991765062907662,0.0,0.0,0.0,366456455.548643,2184482.40421928
MLI,2008,9,111993212.66540284,18.533948835150394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10667755.253205843,5.0,16.182736315617113,101325457.412197,1.0,18.433848254645042,478449668.2140458,2184482.40421928
MLI,2009,5,1072764.9592521219,13.885750879696849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072764.9592521219,4.0,13.885750879696849,0.0,0.0,0.0,479522433.17329794,2184482.40421928
MLI,2010,3,195701717.662517,19.092102214456087,0.0,1.0,0.0,195701717.662517,1.0,19.092102214456087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675224150.835815,2184482.40421928
MLI,2011,15,127497859.47600819,18.66361014184163,70673325.2555521,4.0,18.073578778993276,0.0,0.0,0.0,0.0,1.0,0.0,5340934.381252918,4.0,15.490911360625411,2649930.907132,1.0,14.790044502210385,802722010.3118231,72857807.65977138
MLI,2012,8,15362149.582890498,16.54741728778998,0.0,1.0,0.0,0.0,0.0,0.0,849197.068448511,1.0,13.652047734254378,747334.816847241,2.0,13.524269917108194,0.0,0.0,0.0,818084159.8947136,72857807.65977138
MLI,2013,9,373996091.4605558,19.739755907357797,0.0,3.0,0.0,0.0,0.0,0.0,373440434.4630628,2.0,19.738269073147535,545192.671903681,2.0,13.20889637181067,0.0,0.0,0.0,1192080251.3552694,72857807.65977138
MLI,2014,8,207606098.82525256,19.15115309141227,0.0,1.0,0.0,0.0,0.0,0.0,102915105.632736,1.0,18.449414998899037,995654.170111363,2.0,13.811156261872945,0.0,0.0,0.0,1399686350.180522,72857807.65977138
