Country Code,year,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female,tertiary_gross_male,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap
ETH,2001,38.47082,49.31543,43.93817,10.57117,15.83927,13.21767,0.6389200091362,2.29434990882873,1.47605001926422,-5.2681000000000004,-1.65542989969253
ETH,2002,40.92992,51.11656,46.06448,11.5276,18.57425,15.0676,0.901730000972748,2.44484996795654,1.68374001979828,-7.04665,-1.5431199669837918
ETH,2003,42.06247,51.42935,46.78406,,,,1.22815001010895,3.54033994674683,2.40167999267578,,-2.31218993663788
ETH,2004,45.83056,53.26271,49.57821,,,,1.39601004123688,4.02180004119873,2.72982001304627,,-2.6257899999618495
ETH,2005,57.21244,63.50176,60.38556,,,,1.45710003376007,4.3782000541687,2.94167995452881,,-2.9211000204086304
ETH,2006,62.51473,67.46473,65.01391,,,,,,,,
ETH,2007,67.71243,72.37829,70.07064,,,,,,,,
ETH,2008,73.47839,78.0275,75.77882,,,,1.70655000209808,5.29952001571655,3.53211998939514,,-3.59297001361847
ETH,2009,73.60342,77.08099,75.36213,,,,3.16849994659424,6.95456981658935,5.09216022491455,,-3.78606986999511
ETH,2010,71.4706,75.19085,73.35168,,,,4.24206018447876,9.60239028930664,6.96482992172241,,-5.360330104827881
ETH,2011,75.02156,79.3996,77.23446,,,,4.46756982803345,9.99767971038818,7.27566003799438,,-5.53010988235473
ETH,2012,76.32373,80.62134,78.49475,,,,4.87261009216309,10.2939596176147,7.62416982650757,,-5.4213495254516095
ETH,2014,82.17773,87.96649,85.10069,29.95387,30.22879,30.09293,3.55734127881086,8.21551913750662,5.9192507771213,-0.2749200000000016,-4.65817785869576
ETH,2015,81.45238,87.73222,84.62346,30.3126,31.30377,30.8138,,,,-0.9911700000000003,
EUU,2000,96.92621,97.07019,97.00001,87.94779,86.42274,87.16646,54.6741714477539,47.2760200500488,50.9117202758789,1.5250499999999931,7.398151397705099
EUU,2001,97.18111,97.29751,97.24078,88.8138,86.85208,87.80873,57.6084289550781,49.1958389282227,53.326229095459,1.9617199999999997,8.412590026855398
EUU,2002,96.89326,97.07936,96.98865,89.56276,87.87833,88.69977,60.5620918273926,50.989688873291,55.6869888305664,1.6844299999999919,9.572402954101598
EUU,2003,96.78405,96.90569,96.8464,90.0409,88.13964,89.06678,63.1297988891602,52.9786109924316,57.9621315002441,1.9012599999999935,10.151187896728601
EUU,2004,96.41265,96.50567,96.46033,90.55896,88.46374,89.4852,65.5562973022461,54.5922889709473,59.9736289978027,2.0952199999999976,10.964008331298793
EUU,2005,96.77551,96.94187,96.86078,91.57889,89.66548,90.59826,67.5275421142578,55.8255996704102,61.5676918029785,1.913409999999999,11.7019424438476
EUU,2006,96.80176,96.92243,96.8636,91.47178,89.75011,90.58935,69.1958770751953,56.6660804748535,62.8105583190918,1.721669999999989,12.529796600341797
EUU,2007,96.77446,96.83075,96.80331,91.07579,89.43174,90.2333,70.1552505493164,57.0822486877441,63.493091583252,1.644049999999993,13.073001861572308
EUU,2008,96.90748,97.1076,97.01005,91.66863,90.20431,90.918,71.5001678466797,57.8193511962891,64.5242614746094,1.4643199999999865,13.680816650390604
EUU,2009,96.8095,96.92212,96.86722,91.80064,90.42342,91.09391,72.827278137207,58.6881294250488,65.613899230957,1.3772200000000083,14.139148712158203
EUU,2010,96.89155,96.97118,96.93236,92.09045,90.87865,91.46895,74.3509674072266,59.7480087280273,66.8966522216797,1.2118000000000109,14.602958679199304
EUU,2011,97.12856,97.13065,97.12963,91.20971,90.14548,90.66274,75.0537567138672,60.2826499938965,67.5122680664062,1.064229999999995,14.771106719970703
EUU,2012,97.26783,97.11897,97.19151,90.71215,89.82515,90.25664,74.6586227416992,60.3984718322754,67.3753204345703,0.8870000000000005,14.260150909423807
EUU,2013,97.41658,97.28429,97.34874,90.97327,90.12724,90.53868,74.7333831787109,60.7058296203613,67.5626907348633,0.846029999999999,14.027553558349595
EUU,2014,97.11725,96.96067,97.03694,91.28471,90.43429,90.84754,75.8124237060547,61.9837913513184,68.7397079467773,0.8504199999999997,13.8286323547363
EUU,2015,97.16903,96.99832,97.08145,91.66879,90.75532,91.19895,76.8882293701172,62.9809417724609,69.7687225341797,0.9134700000000038,13.9072875976563
EUU,2016,97.01525,96.81199,96.91094,91.771,90.89809,91.32184,77.8732681274414,63.5542793273926,70.514030456543,0.8729100000000045,14.318988800048807
EUU,2017,96.89752,96.70363,96.79802,91.79638,91.11692,91.44627,79.4047164916992,64.6098480224609,71.7874526977539,0.679460000000006,14.79486846923831
EUU,2018,,,,91.82051,91.13372,91.46641,80.8901062011719,65.4250564575195,72.9149475097656,0.686790000000002,15.4650497436524
EUU,2019,,,,,,,82.3010101318359,66.3162307739258,74.0401382446289,,15.9847793579101
EUU,2020,,,,,,,83.8961181640625,66.7063598632812,75.0071029663086,,17.189758300781307
EUU,2021,,,,,,,87.4528121948242,68.9009399414062,77.8575668334961,,18.55187225341801
EUU,2022,,,,,,,89.8954620361328,70.031120300293,79.6330184936523,,19.8643417358398
EUU,2023,,,,,,,89.9082870483398,69.720703125,79.4997329711914,,20.1875839233398
FCS,2000,,,,22.02342,29.37545,25.72943,9.39573955535889,10.0864696502685,9.74339008331299,-7.352029999999999,-0.6907300949096093
FCS,2001,,,,22.48416,30.29341,26.42205,10.1900300979614,11.0149402618408,10.6055097579956,-7.809250000000002,-0.8249101638794016
FCS,2002,,,,22.76338,30.6804,26.75585,10.8597097396851,11.8646097183228,11.3661603927612,-7.917019999999997,-1.0048999786377006
FCS,2003,,,,24.4589,32.26753,28.39825,11.3538503646851,12.5320501327515,11.9478998184204,-7.808630000000001,-1.178199768066401
FCS,2004,,,,25.94718,34.39812,30.21112,11.983039855957,13.0626802444458,12.5274095535278,-8.45094,-1.0796403884888015
FCS,2005,61.05424,71.79249,66.47881,26.71143,34.91618,30.85191,12.9240999221802,13.8933897018433,13.4128198623657,-8.204749999999997,-0.9692897796631001
FCS,2006,62.92962,73.4098,68.22294,27.65909,36.20758,31.97246,13.8071899414062,14.4140396118164,14.1131496429443,-8.548490000000001,-0.6068496704101989
FCS,2007,64.73444,74.13613,69.4833,28.22813,36.44406,32.37373,14.4498300552368,14.7853899002075,14.6190299987793,-8.21593,-0.3355598449706996
FCS,2008,67.32392,77.00499,72.21403,29.46092,38.08392,33.81246,15.2033596038818,15.259090423584,15.2314701080322,-8.622999999999998,-0.05573081970219995
FCS,2009,,,,30.42637,39.18735,34.84787,15.3407697677612,15.5459003448486,15.4442901611328,-8.760980000000004,-0.20513057708740057
FCS,2010,,,,31.18536,39.79255,35.5295,15.2842102050781,15.7573404312134,15.5230598449707,-8.60719,-0.4731302261353001
FCS,2011,,,,31.6387,40.14866,35.93476,15.1551198959351,16.0157508850098,15.5898895263672,-8.50996,-0.8606309890747017
FCS,2012,,,,32.3911,40.72932,36.6002,14.9124898910522,15.9698600769043,15.4469995498657,-8.33822,-1.0573701858521005
FCS,2013,,,,31.58323,39.59504,35.62697,14.7767295837402,15.8669099807739,15.3281497955322,-8.011809999999997,-1.0901803970336985
FCS,2014,,,,31.90347,40.09394,36.03712,14.8651599884033,16.1423492431641,15.5115299224853,-8.190470000000005,-1.2771892547608008
FCS,2015,72.23039,80.03236,76.17704,32.57299,40.37925,36.51341,14.4080896377563,15.7276401519775,15.0761098861694,-7.806260000000002,-1.3195505142212003
FCS,2016,72.67399,80.08768,76.42514,32.92023,40.72137,36.85874,14.1435499191284,15.3204803466797,14.7394104003906,-7.801140000000004,-1.1769304275512997
FCS,2017,72.52852,80.50752,76.56647,33.77905,41.40841,37.63171,14.1065502166748,15.3459796905518,14.7340002059937,-7.6293600000000055,-1.239429473877001
FCS,2018,73.03517,80.92359,77.02801,33.78372,41.39649,37.62826,14.029580116272,15.3419303894043,14.6939496994019,-7.612769999999998,-1.3123502731323011
FCS,2019,,,,,,,13.8664903640747,15.2720603942871,14.5780601501465,,-1.4055700302124006
FIN,2000,,,99.70392,95.26391,93.72705,94.47773,90.6489181518555,74.8645935058594,82.5875015258789,1.5368599999999901,15.784324645996094
FIN,2001,,,99.61892,94.9661,93.43337,94.18191,94.5535278320312,77.7016372680664,85.9510498046875,1.5327300000000008,16.851890563964787
FIN,2002,99.2396,99.28354,99.262,95.17207,93.66162,94.39933,96.0845184326172,77.9076690673828,86.788932800293,1.5104500000000058,18.176849365234403
FIN,2003,98.41606,98.62232,98.52116,95.41716,94.51877,94.95765,96.6120300292969,80.3263931274414,88.286979675293,0.898389999999992,16.285636901855497
FIN,2004,97.43083,97.71749,97.57685,95.35803,94.85702,95.10188,98.5097808837891,82.1422882080078,90.1379318237305,0.5010099999999937,16.367492675781307
FIN,2005,97.20033,97.15708,97.1783,96.08229,95.51449,95.79214,100.717247009277,83.5468215942383,91.9409408569336,0.5678000000000054,17.170425415038707
FIN,2006,96.83591,96.49623,96.6628,96.391,96.06037,96.22216,103.105010986328,84.1987380981445,93.4309921264648,0.3306299999999993,18.906272888183494
FIN,2007,97.40741,97.11983,97.26075,96.13509,95.49967,95.81085,105.089508056641,85.5179977416992,95.0834808349609,0.6354200000000105,19.57151031494179
FIN,2008,97.67784,97.74904,97.71417,95.41035,94.55265,94.97304,106.329437255859,85.8607788085938,95.8668518066406,0.8576999999999941,20.4686584472652
FIN,2009,97.86566,97.8756,97.87074,94.68926,93.81887,94.24573,101.732460021973,82.7340316772461,92.0154724121094,0.8703900000000004,18.998428344726904
FIN,2010,98.22126,98.20242,98.21163,94.28708,93.54657,93.90982,102.747123718262,84.0662536621094,93.1867599487305,0.7405100000000004,18.6808700561526
FIN,2011,98.44753,98.52589,98.48757,93.79525,93.21013,93.49709,103.083862304688,83.9303588867188,93.2884292602539,0.5851199999999892,19.15350341796919
FIN,2012,98.95621,99.06713,99.0129,93.19848,92.54389,92.86466,100.574432373047,82.9353179931641,91.5533828735352,0.6545899999999989,17.639114379882898
FIN,2013,99.0606,99.00929,99.03438,94.89586,94.07362,94.476,100.171516418457,82.6903991699219,91.2365264892578,0.8222399999999936,17.4811172485351
FIN,2014,99.5321,99.20502,99.36498,94.9359,94.30453,94.61306,98.6782073974609,81.6785278320312,89.9938812255859,0.631370000000004,16.9996795654297
FIN,2015,99.16087,99.0751,99.11706,95.67699,94.86993,95.26385,98.1866302490234,81.4824905395508,89.6573791503906,0.807060000000007,16.7041397094726
FIN,2016,99.14555,98.97012,99.05594,96.32286,95.56516,95.93474,97.4420166015625,81.5820922851562,89.3280029296875,0.7576999999999998,15.859924316406307
FIN,2017,98.75032,98.51376,98.62944,96.3946,95.82859,96.1047,98.7431182861328,83.0272598266602,90.6983871459961,0.5660099999999915,15.7158584594726
FIN,2018,,,,,,,100.645790100098,84.5367584228516,92.3850021362305,,16.109031677246392
FIN,2019,,,,,,,103.75373840332,85.9393920898438,94.5891189575195,,17.814346313476193
FIN,2020,,,,,,,107.340469360352,86.2714462280273,96.4726333618164,,21.069023132324702
FIN,2021,,,,,,,112.642509460449,89.792236328125,100.868072509766,,22.850273132324006
FIN,2022,,,,,,,118.473243713379,92.2595672607422,104.944221496582,,26.213676452636804
FIN,2023,,,,,,,123.14087677002,94.0407562255859,108.130409240723,,29.100120544434105
FJI,2000,92.52423,92.82446,92.67882,76.0777,68.67241,72.26564,,,,7.405289999999994,
FJI,2001,95.55622,95.4649,95.5092,77.47719,72.26719,74.79579,,,,5.209999999999994,
FJI,2002,,,96.66751,79.77833,72.17061,75.86326,,,,7.6077200000000005,
FJI,2003,99.96438,98.79478,99.36104,79.8237,73.40404,76.51975,15.9926595687866,13.5925598144531,14.7718696594238,6.4196600000000075,2.4000997543334996
FJI,2004,,,96.70622,86.98838,79.84008,83.30853,15.7533302307129,13.4321002960205,14.5726699829102,7.148300000000006,2.321229934692399
FJI,2005,,,,,,,15.6054096221924,13.3449602127075,14.4559001922607,,2.2604494094849006
FJI,2006,,,99.12584,89.26706,81.83499,85.43666,,,,7.432069999999996,
FJI,2007,,,96.31323,86.37964,76.38811,81.22868,,,,9.991529999999997,
FJI,2008,,,96.8042,,,,,,,,
FJI,2009,96.74774,96.71842,96.73256,84.77456,76.35336,80.43713,,,,8.421199999999999,
FJI,2011,,,96.74118,88.74168,81.6464,85.09221,,,,7.0952800000000025,
FJI,2012,,,96.97145,88.84323,80.44146,84.52339,,,,8.401769999999999,
FJI,2013,97.77143,96.48196,97.10737,,,,,,,,
FJI,2014,,,,,,,72.6594782268515,66.2622525466077,69.4327641990718,,6.397225680243807
FJI,2015,98.4174,99.02261,98.72797,,,,73.0377871079279,63.8648306734138,68.4167953525995,,9.172956434514099
FJI,2016,,,96.76212,,,,79.7281456540716,75.4198059782341,77.5601234063116,,4.308339675837502
FJI,2017,,,,,,,84.8476426297438,79.8649493560085,82.343551650893,,4.982693273735308
FJI,2018,,,,,,,85.0878768441308,73.2446415373245,79.1464225438552,,11.843235306806307
FJI,2019,,,,,,,85.8237747653806,69.3107661908847,77.5562006170027,,16.5130085744959
FJI,2020,,,,,,,94.0309604099732,73.4660739478798,83.7613654490349,,20.564886462093398
FJI,2021,,,,,,,86.8125972423413,66.5180260526458,76.7030156165859,,20.294571189695503
FJI,2022,,,,,,,80.5418189636637,56.8767167994778,68.7794855157684,,23.665102164185903
FJI,2023,,,,,,,70.9389846794427,50.8553949434248,60.9679066767014,,20.0835897360179
FRA,2000,95.72177,95.47044,95.59312,90.68465,89.17741,89.91505,55.5665092468262,45.7639694213867,50.6030807495117,1.5072400000000101,9.802539825439503
FRA,2001,95.66658,95.34336,95.50102,90.39445,88.89978,89.6317,55.1610488891602,45.8273506164551,50.4472885131836,1.4946699999999993,9.3336982727051
FRA,2002,95.61968,95.25354,95.43218,90.07332,88.52796,89.28409,55.499828338623,45.0830993652344,50.2516899108887,1.5453600000000023,10.416728973388594
FRA,2003,95.39752,95.00099,95.19437,89.86307,88.24134,89.03434,57.9472503662109,46.7568588256836,52.3169784545898,1.6217299999999994,11.190391540527301
FRA,2004,95.47089,94.85186,95.15357,89.70683,88.11434,88.89251,59.2412605285645,47.7497291564941,53.4576301574707,1.592489999999998,11.491531372070405
FRA,2005,,,98.55515,93.47937,91.8238,92.63271,59.996898651123,47.8665504455566,53.8823318481445,1.6555699999999973,12.1303482055664
FRA,2006,,,98.57178,93.37342,91.98361,92.66312,60.2636413574219,47.6299514770508,53.8754196166992,1.389809999999997,12.6336898803711
FRA,2007,,,98.49684,93.42457,91.82783,92.60787,59.3123588562012,46.7422904968262,52.9475402832031,1.596739999999997,12.570068359375
FRA,2008,98.31908,97.81951,98.06303,93.45841,91.77717,92.59771,58.7141609191895,46.3992118835449,52.4755210876465,1.6812400000000025,12.314949035644602
FRA,2009,97.97137,97.45319,97.70589,93.52342,91.88201,92.6832,59.1619987487793,46.5701904296875,52.7731018066406,1.6414100000000076,12.591808319091797
FRA,2010,97.51143,97.19601,97.35002,93.4033,91.75421,92.55883,61.2457084655762,48.7074699401855,54.881721496582,1.649090000000001,12.538238525390703
FRA,2011,98.74835,98.00889,98.37009,93.70787,92.06445,92.86607,61.9770202636719,49.4734306335449,55.6257286071777,1.643420000000006,12.503589630127003
FRA,2012,98.83046,97.74992,98.27769,93.94162,92.54507,93.22666,64.5965881347656,51.4433288574219,57.9090118408203,1.3965500000000048,13.153259277343693
FRA,2013,98.74117,97.88383,98.30237,94.0829,92.73648,93.39347,66.5081405639648,53.4269409179688,59.8487586975098,1.3464199999999948,13.081199645996001
FRA,2014,97.90548,97.24578,97.56809,93.69613,92.25283,92.95679,68.3062973022461,54.9566383361816,61.5104789733887,1.4432999999999936,13.349658966064496
FRA,2015,98.6654,98.21608,98.43569,94.36077,92.83807,93.58103,69.7196426391602,56.1022682189941,62.7859306335449,1.5227000000000004,13.617374420166101
FRA,2016,99.11794,98.53893,98.82171,94.68814,93.25754,93.95576,71.7322006225586,57.9709587097168,64.7276763916016,1.4305999999999983,13.761241912841797
FRA,2017,,,98.92727,95.32789,94.0351,94.66595,73.0402526855469,58.8311195373535,65.8022308349609,1.2927899999999966,14.209133148193402
FRA,2018,,,,,,,75.1806030273438,60.221549987793,67.5435180664062,,14.95905303955081
FRA,2019,,,,,,,75.6418609619141,60.2067489624023,67.7331314086914,,15.435111999511804
FRA,2020,,,,,,,77.6480102539062,60.5397682189941,68.8709411621094,,17.108242034912095
FRA,2021,,,,,,,79.1524887084961,61.1954116821289,69.9397888183594,,17.957077026367195
FRA,2022,,,,,,,81.4773330688477,62.0754203796387,71.5107269287109,,19.401912689209
FRA,2023,,,,,,,80.5344314575195,60.9275398254395,70.4536437988281,,19.60689163208
FSM,2000,,,,,,,,,13.3582201004028,,
FSM,2014,86.19886,86.26313,86.23183,,,,,,,,
FSM,2015,85.6523,85.27057,85.45699,,,,,,,,
GAB,2001,,,,,,,5.99887990951538,8.90491008758545,7.45746994018555,,-2.9060301780700692
GAB,2003,,,,,,,5.59810018539429,9.68780040740967,7.65526008605957,,-4.08970022201538
GBR,2000,,,99.94481,95.39748,94.00301,94.68536,62.2376289367676,52.5471305847168,57.365119934082,1.3944699999999983,9.690498352050803
GBR,2001,,,99.93639,95.67337,94.26583,94.95354,63.1506118774414,51.902229309082,57.4872894287109,1.4075400000000116,11.248382568359396
GBR,2002,99.89481,99.75398,99.82263,96.61247,94.71601,95.64137,68.1336517333984,54.2444610595703,61.128231048584,1.8964600000000047,13.889190673828097
GBR,2003,,,99.90834,97.0797,93.94223,95.47093,69.4760284423828,53.6103706359863,61.4559783935547,3.1374700000000075,15.865657806396499
GBR,2004,98.21016,98.05982,98.13312,96.61894,93.52305,95.02938,68.7480926513672,50.4028587341309,59.4526481628418,3.095889999999997,18.3452339172363
GBR,2005,,,98.78009,97.42833,93.7873,95.55691,68.6411819458008,50.1334800720215,59.2745018005371,3.6410300000000007,18.507701873779297
GBR,2006,98.6815,98.18546,98.42751,94.19442,90.6005,92.34619,68.4566268920898,50.0843811035156,59.190731048584,3.593919999999997,18.372245788574205
GBR,2007,96.7789,96.29718,96.53232,92.71672,89.70987,91.17435,67.8921585083008,49.9379081726074,58.8450889587402,3.00685,17.954250335693395
GBR,2008,98.58817,98.67659,98.63343,93.75392,91.53865,92.61934,66.1612319946289,48.8140487670898,57.430980682373,2.2152699999999896,17.347183227539105
GBR,2009,97.82396,97.93929,97.88299,95.36203,93.6041,94.46231,67.7098388671875,50.5847091674805,59.1011390686035,1.7579300000000018,17.125129699707003
GBR,2010,97.98666,98.03254,98.01015,96.79978,95.56562,96.16818,68.3259124755859,51.5204315185547,59.8467292785645,1.2341600000000028,16.805480957031193
GBR,2011,98.16322,98.07292,98.11699,93.37553,92.55985,92.958,67.8691024780273,51.0608100891113,59.3426704406738,0.8156800000000004,16.808292388916
GBR,2012,98.33276,98.38357,98.35876,90.85161,90.75171,90.8005,67.6899185180664,50.9191818237305,59.1681709289551,0.099899999999991,16.77073669433591
GBR,2013,99.60107,99.84242,99.72456,94.1207,93.57803,93.84317,64.7077713012695,49.1590805053711,56.8150482177734,0.5426700000000011,15.548690795898402
GBR,2014,,,99.89948,97.54052,96.84913,97.18701,64.2724304199219,49.0890693664551,56.5670890808105,0.6913899999999984,15.183361053466804
GBR,2015,,,99.93433,98.45768,97.82696,98.13521,64.469841003418,48.7550201416016,56.4859008789062,0.6307199999999966,15.7148208618164
GBR,2016,99.56731,99.73306,99.65208,,,,66.6307830810547,49.8644218444824,58.110481262207,,16.7663612365723
GBR,2017,99.34894,99.62836,99.49182,97.23472,97.03468,97.13247,68.6485824584961,50.8871307373047,59.6335182189941,0.20004000000000133,17.761451721191392
GBR,2018,,,,,,,70.4281463623047,52.0665893554688,61.1251182556152,,18.361557006835902
GBR,2019,,,,,,,75.3785781860352,55.8087387084961,65.4840774536133,,19.569839477539098
GBR,2020,,,,,,,79.4807434082031,59.4824104309082,69.3701629638672,,19.998332977294893
