Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day
AFE,2020,104.591941833496,44.682559967041,8.71187019348145,7.209038191095769,694446100.0,36.4883219609866,34.0104704037851,54.3405396882097,9.33664316926746,7.97430164130982,43.2301873476836,15.0187141140802,-2.81757208724623,1393.45928875849,
AFE,2021,103.366081237793,45.1505317687988,8.66186046600342,7.3539887320289665,713090928.0,36.9085426088519,33.6813361926573,54.0084922702072,9.1077220353804,8.40741154700022,43.2117785794112,14.92967892072,4.57877206871177,1473.01020723136,
AFE,2022,100.50830078125,45.2816200256348,,7.426148767086216,731821393.0,37.3605781096471,,54.6520100705779,9.26847509870966,7.86947018999245,43.6560923302798,13.9389837852283,3.72271692296214,1569.17333170156,
AFE,2023,100.85758972168,45.1553916931152,,7.359753523032638,750491370.0,37.7723012408349,,58.2463029112692,9.08540147372235,7.67654773372157,45.5259320268694,13.6881505182961,1.9311603523693,1602.16523490588,
AFG,2000,21.4578495025635,,,5.16439156146838,20130327.0,18.5581995230666,51.491,12.802,12.8762357304282,7.897,33.533,10.203,,,
AFG,2001,22.1396503448486,14.0404100418091,,4.932362509068179,20284307.0,18.7412381251552,49.623,12.701,12.6383842491558,7.973,33.432,10.271,-9.4319740700862,,
AFG,2002,73.4013137817383,,,5.187129283440217,21378117.0,18.9412480133309,47.488,12.678,12.9610790273256,7.867,33.426,10.181,28.6000011706788,180.0,
AFG,2003,95.3357467651367,13.959529876709,1.37434995174408,5.29265695524774,22733049.0,19.1600346409089,47.056,12.684,13.1753213261538,7.844,33.432,10.159,8.83227780288267,190.0,
AFG,2004,105.475051879883,19.2143802642822,1.39064002037048,5.401612192565894,23560654.0,19.3993593959593,46.492,12.738,13.1851590500524,7.794,33.493,10.111,1.41411799339429,210.0,
AFG,2005,99.50390625,20.2735099792481,,5.538059394401834,24404567.0,19.7059095753667,44.952,12.812,13.5002727037863,7.878,33.553,10.176,11.2297148272859,250.0,
AFG,2006,102.284866333008,29.523889541626,,5.613925429177434,25424094.0,20.1104530189181,44.087,12.944,13.7073220597731,7.897,33.673,10.182,5.35740324748592,270.0,
AFG,2007,99.3228988647461,28.8154907226562,,5.9301824567167385,25909852.0,20.5906579215423,43.831,13.149,14.0332043377993,7.841,33.861,10.12,13.8263195471281,330.0,
AFG,2008,104.445137023926,38.930850982666,,5.944722034892284,26482622.0,21.1241481349633,42.538,13.39,14.2724927619635,7.879,34.051,10.137,3.92498381999467,370.0,
AFG,2009,99.7054214477539,44.2999496459961,3.93815994262695,6.113800990201086,27466101.0,21.6885475109053,42.162,13.676,15.7209119699527,7.808,34.289,10.056,21.3905283926492,460.0,
AFG,2010,103.48560333252,50.4406204223633,,6.329045999506046,28284089.0,22.2614799010924,41.759,13.969,16.9843225135611,7.809,34.505,10.041,14.3624414710737,530.0,
AFG,2011,101.542083740234,52.4474296569824,3.68686008453369,6.4080256601244,29347708.0,22.8205691572485,40.973,14.255,17.5647106902863,7.83,34.702,10.044,0.426354776777345,550.0,
AFG,2012,106.575317382812,54.372859954834,,6.479150196564419,30560034.0,23.3434391310979,40.702,14.531,18.922538408842,7.875,34.883,10.071,12.7522870926697,640.0,
AFG,2013,107.942840576172,54.8833694458008,,6.456906379532865,31622704.0,23.8077136743646,40.288,15.362,21.3458275277614,7.921,34.96,10.104,5.60074465863221,670.0,
AFG,2014,109.829452514648,54.2936515808105,8.39764022827148,6.437839552775117,32792523.0,24.1910166387726,39.646,16.239,23.8556617856929,7.915,35.054,10.094,2.72454336219565,640.0,
AFG,2015,106.773551940918,53.1501083374023,,6.337833595485375,33831764.0,24.4649118421568,39.364,16.898,22.6191439151609,9.032,34.191,12.534,1.45131466066431,590.0,
AFG,2016,106.784042358398,53.4350395202637,,6.257825076599218,34700612.0,24.6588345720126,38.732,17.573,21.3484268966527,10.116,33.338,14.932,2.26031420279821,560.0,
AFG,2017,106.54354095459,55.5364303588867,,6.264292664193559,35688935.0,24.8352821238871,38.171,18.263,20.1948976002105,11.184,32.489,17.31,2.6470032027451,530.0,
AFG,2018,107.687660217285,57.3578491210938,9.99592018127441,6.197130697311605,36743039.0,24.9991645191406,37.624,16.876,19.3764202039082,11.192,32.926,16.402,1.18922812944517,520.0,
AFG,2019,109.075309753418,,,6.207789915869446,37856121.0,25.1437258839803,37.138,15.45,18.6092921833009,11.187,33.318,15.52,3.91160341625552,520.0,
AFG,2020,,,10.85435962677,6.235952797617645,39068979.0,25.2622103446137,36.601,13.71,18.4813133384578,11.71,28.528,16.053,-2.35110067203466,490.0,
AFW,2000,80.5795135498047,22.3391399383545,4.95100021362305,6.251844586715563,274968446.0,38.8524684384581,43.3587024195278,66.0974154275064,10.5836353988489,4.53084348194886,61.2107435935069,7.83625809972324,3.81216115039309,,
AFW,2001,81.1157913208008,23.9813995361328,5.43233013153076,6.27847036699332,282780717.0,39.4529459668409,43.2253020846609,66.1086227436521,10.6103748651108,4.46519556174692,60.6601925449294,7.77951233986652,5.24868324071915,,
AFW,2002,82.8384094238281,25.3692607879639,5.93669986724854,6.428650091983119,290841795.0,40.049367409183,43.0233519355738,66.2567619199185,10.7648911272942,4.27370648574837,60.1835235372611,7.53630007124356,9.94330712251539,,
AFW,2003,83.5836715698242,27.1360893249512,6.43214988708496,6.547475640699446,299142845.0,40.6448482782766,42.8742750010116,66.2040428484442,10.8530324683944,4.1679789387801,59.4851344997414,7.43058525234055,5.62636064767845,,
AFW,2004,85.4685897827148,28.7706794738769,6.620689868927,6.731272712058468,307725100.0,41.2398201335762,42.654618566425,66.2020648202045,11.0328144812522,4.08689146118398,58.8090284613233,7.33889660883627,8.07147345054227,,
AFW,2005,86.3789825439453,29.5611190795898,7.03709983825684,6.907525275580702,316588476.0,41.836459455774,42.5783285435317,66.0537326324083,11.0916184926827,4.09646467682858,57.928254489733,7.41545069552218,5.79743371948868,,
AFW,2006,87.1062622070312,29.8653297424316,7.09086990356445,7.118536211656331,325663158.0,42.4399258811784,42.3868159929316,66.1004444554963,11.1873055146736,3.96927941109318,56.9575775421991,7.28919474200963,5.28717104206022,,
AFW,2007,84.3852386474609,30.1015605926514,7.31161022186279,7.248418854283101,334984176.0,43.0123127292741,42.1041161109383,66.0765746785476,11.2346770850474,3.9480584197936,56.0341683846669,7.30720375721563,5.44753043563995,,
AFW,2008,81.9908599853516,32.6177215576172,7.55156993865967,7.418493188524353,344586109.0,43.5798873927202,41.9105788683142,65.847254114592,11.3761082136811,3.96722459921357,55.1522805831547,7.369746583559,6.21081188431489,1419.9906986754,
AFW,2009,83.7195510864258,35.1795806884766,7.67314004898071,7.281726475153831,354343844.0,44.1512095621441,41.6862872545713,65.5870220852527,11.5800174596641,4.00285567701832,55.1360089129868,7.41239024996943,6.14119135977269,1485.9655140589,
AFW,2010,84.4784698486328,38.3284301757812,7.94076013565063,7.416158165353439,364358270.0,44.7260198444584,41.456578220165,65.3787892747062,11.9018341473058,3.98952016701337,54.2728093239512,7.43003124970508,7.00073960255909,1545.86814591477,
AFW,2011,87.8220062255859,40.1716804504395,8.23383045196533,7.5197218870234375,374790143.0,45.2987995750013,41.1375845722575,65.1418238958043,12.1617442054176,3.96721211893844,54.097652570421,7.36880845230114,4.92204702375463,1581.70516863209,
AFW,2012,89.4396514892578,41.6457786560059,8.61141014099121,7.571019500024576,385360349.0,45.8732546944015,40.6626000796335,65.0099581702298,12.6753395739002,3.98010182260688,53.5661803414072,7.37445135773237,5.12970299383294,1753.24573806658,
AFW,2013,90.5897598266602,46.4255905151367,9.13339042663574,7.664631008050835,396030207.0,46.4463309133392,40.0693770240561,64.894069567901,13.2777441167531,3.70779396420408,53.1178113627697,6.92479515633431,6.04669213138413,1910.24952829272,
AFW,2014,89.1206970214844,42.5117301940918,9.39218044281006,7.705870550135818,406992047.0,47.0221646001768,39.4863541861126,64.3989633766614,13.3608892470377,3.88775083913174,52.4026290677603,7.26959762172044,5.6915512073646,2075.42290803029,
AFW,2015,87.0966186523438,43.7089309692383,9.45302963256836,7.528722919381602,418127845.0,47.6023892615338,38.7440359496532,63.9990948652509,13.2507527100544,4.17014290578818,51.661108385423,7.76489073078293,2.93286367242145,1989.4881982761,
AFW,2016,86.6979904174805,42.3061790466309,9.26937007904053,7.396359489184527,429454743.0,48.1739704033824,37.8591169400497,63.8405675351928,12.9736317691239,4.16758013639496,51.1651175076195,7.70367270858716,0.194316483405615,1765.92936131952,
AFW,2017,86.7825393676758,42.4331703186035,9.39776039123535,7.361521901336502,440882906.0,48.7474138775856,36.958093589512,63.4142415124783,13.1865281944523,4.28399591922403,49.859585487218,7.89304019165621,2.29634886599959,1584.34185588123,
AFW,2018,86.6523513793945,42.7145614624023,9.58899021148682,7.450161015576295,452195915.0,49.3179475986921,36.0459008849184,63.0674253320831,13.2782117232962,4.33437713943307,49.0682926705548,7.92430917081689,2.90466430784954,1614.09894956392,
AFW,2019,87.5555572509766,43.9062690734863,9.73875999450684,7.703632794148016,463365429.0,49.8900751494997,35.1765875292155,62.7701373522107,13.4267798107887,4.39076373818366,48.2071960636761,8.00845033944577,3.28168276850104,1784.13716922547,
AFW,2020,88.1576232910156,44.7343406677246,9.93537998199463,7.616215444343141,474569351.0,50.4763178807468,34.4176753075527,61.1063797501249,14.0081751903943,4.79531801163781,46.5954946942297,8.68054465311128,-3.73062984236253,1869.72271335145,
AFW,2021,88.094856262207,45.5674285888672,10.1902599334717,7.655766557292316,485920997.0,51.0723969922682,34.1015452171251,61.539391606932,14.5639698420285,4.66663403105227,47.4836658059368,7.6394676570899,2.54969083217036,2086.46853063233,
AFW,2022,89.5019226074219,45.6372985839844,,7.667847373273979,497387180.0,51.6816941134779,,62.674334758397,15.5137216328746,3.59335356570127,49.3750423516878,5.90532525234878,4.47279468511532,2153.64913579255,
AFW,2023,90.8780364990234,46.4422416687012,,7.518528529435372,509398589.0,52.2829081872902,,64.7153691932785,15.5367821709054,3.20080093275133,49.7541420322162,5.49573729735676,3.66242752919044,2011.44559515124,
AGO,2000,,13.3690700531006,,6.334582146406409,16194869.0,50.5070653484197,46.853,61.431,8.20603868855657,16.646,35.375,39.012,3.05462423430785,360.0,27.0
AGO,2001,,15.0013399124146,,6.279620636719214,16747208.0,51.7224790407329,46.771,61.436,8.33507374705519,16.668,35.297,38.99,4.20599855619506,400.0,
AGO,2002,,16.1495990753174,0.783640027046204,6.906820698311399,17327699.0,52.8926234794038,46.666,61.654,8.54340624924814,16.432,35.53,38.428,13.6656887608562,620.0,
AGO,2003,,,2.87620997428894,7.0332095439143245,17943712.0,54.0043545370761,46.551,61.665,8.62199732388659,16.445,35.452,38.403,3.48731240097521,780.0,
AGO,2004,,,2.14597010612488,7.280332927067017,18600423.0,55.0445280863936,46.46,61.792,8.67996009269596,16.313,35.55,38.086,11.4198633904585,1190.0,
AGO,2005,,,2.6385600566864,7.671307898002573,19291161.0,56.0,46.342,61.821,8.43674078354355,16.295,35.523,38.018,14.1547775343954,1590.0,
AGO,2006,,,2.55977010726929,7.982909323988002,20015279.0,56.8939032662772,46.123,61.972,8.09957490631862,16.123,35.696,37.636,11.8418178757044,2090.0,
AGO,2007,106.341453552246,,,8.164810960548206,20778561.0,57.7564632930133,45.838,62.023,7.82226626281896,16.066,35.738,37.512,13.0026889457975,2800.0,
AGO,2008,113.292236328125,22.7990207672119,,8.429051415296763,21578655.0,58.5851745819614,45.507,61.95,7.42690030278263,16.152,35.625,37.703,10.7866360496581,3450.0,22.1
AGO,2009,112.278953552246,24.3320198059082,,8.20115237492458,22414773.0,59.3775316348744,45.175,61.753,7.09450441578545,16.383,35.349,38.213,1.99558909788963,3680.0,
AGO,2010,113.87258174337,28.2108038778932,,8.319141479251144,23294825.0,60.1310289535053,44.661,61.571,7.0405739661303,16.595,35.083,38.705,5.29366572819954,3780.0,
AGO,2011,128.386344899029,29.6869517832747,6.44004138280629,8.553361691977027,24218352.0,60.8431610396073,44.136,60.793,6.9394565049925,16.77,35.153,39.007,3.59386960240222,3960.0,
AGO,2013,,,9.22339720175662,8.6462157880563,26165620.0,62.1333075212361,43.065,61.019,6.93737457871224,16.464,35.954,36.731,4.88306129688392,5330.0,
AGO,2015,120.580276489258,,8.78320868033121,8.200213831158477,28157798.0,63.51567832685,41.847,60.987,6.97823990911923,16.472,36.343,35.122,0.763177710914789,4450.0,
AGO,2016,,54.4167987304753,9.78287696232453,7.626479861694373,29183070.0,64.2992302517989,41.183,60.898,6.9647108250222,16.572,36.435,34.483,-1.70053036291208,2910.0,
AGO,2021,89.2266094661321,53.1351542727131,,7.742362145425139,34532429.0,68.2524163556969,38.67,62.907,5.71757267555681,15.799,38.094,30.171,2.10275251923413,1990.0,
AGO,2023,86.7353918783767,51.4839046246776,10.04935810264,7.978014948286916,36749906.0,69.8515032220457,,61.951,7.06703901240925,14.051,39.671,26.834,1.26330814020108,2700.0,
ALB,2002,110.338920593262,74.5389175415039,16.3895606994629,7.299688472802442,3051010.0,43.1520419609419,15.585,40.12,16.8320593686626,17.891,35.696,28.774,4.62839587394552,1420.0,4.2
ALB,2003,107.598258972168,77.751823425293,16.3662395477295,7.554177140721403,3039616.0,44.0295089223208,15.616,40.035,16.4085704094112,16.985,34.195,27.516,5.33326426009945,1700.0,
ALB,2004,104.131721496582,78.9801864624023,19.1295795440674,7.802581078483289,3026939.0,44.9784925669394,14.7,39.858,17.3012615655709,16.306,32.476,26.605,5.26626173860785,2170.0,
ALB,2005,107.016143798828,82.9714279174805,22.389009475708,7.916341237707155,3011487.0,45.9937666920583,13.862,39.489,17.299571815668,15.966,30.501,26.243,5.13082193056189,2690.0,2.7
ALB,2006,105.477783203125,84.3257675170898,26.2101001739502,8.025442011709254,2992547.0,47.0701050949378,12.977,39.153,17.2245484850272,15.626,28.547,25.877,6.0189812403864,3130.0,
ALB,2007,103.488441467285,86.2188568115234,30.2319297790527,8.2276574817632,2970017.0,48.2022815728384,12.439,38.525,17.550610754289,15.966,26.22,26.645,6.50009261158209,3580.0,
ALB,2008,100.383003234863,87.8338394165039,31.6839599609375,8.411500368914165,2947314.0,49.3850699230207,12.209,39.263,17.8328768802176,13.06,24.267,26.605,6.90706230713707,4160.0,0.8
ALB,2009,100.923736572266,89.3157196044922,32.9239883422852,8.346084552412908,2927519.0,50.6132439427449,12.326,38.746,18.7246763763702,13.674,25.155,27.357,2.69075152362146,4390.0,
ALB,2010,99.8618342722087,93.6818237304688,43.3279304504395,8.330657495446216,2913021.0,51.8815774292716,12.373,39.412,19.1397026913713,14.086,23.231,30.867,2.97315442681247,4430.0,
ALB,2011,101.580273662891,95.4705276489258,49.3997040639925,8.40418330338464,2905195.0,53.2917382892465,12.406,45.333,18.7716469479636,13.481,34.091,22.697,2.46351683915714,4460.0,
ALB,2012,102.067360891559,97.6086120605469,58.6214186004979,8.361926293640154,2860708.0,53.8637553661449,12.868,43.305,17.032465162256,13.376,25.722,28.871,0.984129880204108,4430.0,1.8
ALB,2013,101.474954848321,102.903209514161,63.8440585382953,8.421327245027097,2816902.0,54.2979678058548,13.137,37.917,17.3225314643974,15.866,18.939,31.207,1.7072283175406,4690.0,
ALB,2014,105.770581813858,103.321377531566,65.5507096860696,8.475036454714497,2773767.0,54.7325813178673,13.071,37.138,18.4257498114066,18.055,17.489,39.554,2.24022695382642,4750.0,3.7
ALB,2015,105.688652991606,102.440729325166,61.9608485481051,8.342730067120554,2731293.0,55.1579291374894,12.431,39.049,19.0473630948189,17.193,18.876,39.628,2.2277040745779,4660.0,1.1
ALB,2016,105.324777401077,99.170755047578,58.4884791901189,8.402373438364819,2689469.0,55.5738734464276,11.873,42.659,20.1110874006493,15.418,20.268,35.918,3.90893551362245,4670.0,1.1
ALB,2017,105.414970908323,97.5743697537481,58.0177836674929,8.518464408980618,2648285.0,55.980276426546,11.416,43.507,19.9460669086892,13.616,21.736,31.184,3.28317593330073,4700.0,1.4
ALB,2018,104.568015324639,98.822387862215,56.0802964109938,8.68231001286951,2607733.0,56.377000259892,10.898,45.295,20.2315679947359,12.304,25.645,28.109,3.67141928098908,5400.0,1.0
ALB,2019,102.58954115148,99.01515356567,61.4085141527142,8.711021463194774,2567801.0,56.7639071287255,10.757,46.94,20.5490004183011,11.466,26.736,26.942,2.06257790176122,5900.0,0.3
ALB,2020,100.020970049835,95.9294474518951,61.5853024328899,8.70415621113042,2528480.0,57.1408592155544,10.536,46.06,20.896682708558,11.639,26.233,26.422,-3.31375636888916,5970.0,0.3
ALB,2021,97.1075038284839,97.665033031442,59.9698690125562,8.887715534452225,2489762.0,57.5077187031778,10.512,46.389,21.7682443587448,11.474,26.414,27.089,8.96957619074095,6940.0,
ALB,2022,96.3712299304757,97.3224714726407,62.647921513098,8.95634602716728,2451636.0,57.8643477747383,,50.07,22.2495025218655,10.785,28.9,24.543,4.8268006234359,7720.0,
ALB,2023,93.7138120137738,96.1368771236947,64.7293520237257,9.183058505112822,2414095.0,58.2106086137857,,51.612,21.6488726713231,10.669,29.153,25.41,4.01541716935742,8730.0,
AND,2002,100.489242553711,82.6385192871094,7.30906009674072,10.185960960773711,66506.0,91.4605308311615,10.728,,,,,,4.54636221364653,,
AND,2003,102.448677062988,83.0041580200195,8.82606983184814,10.435983928107609,69486.0,90.9887515425879,9.537,,,,,,8.69420371612468,,
AND,2004,99.3939437866211,79.7546005249023,8.74042987823486,10.571858078920412,74325.0,90.5157699584961,10.253,,,,,,8.13567633837351,,
AND,2005,90.0573196411133,86.0663299560547,8.45697021484375,10.617167771027296,77421.0,89.9563631945418,10.502,,,,,,5.39779598500422,,
AND,2006,90.3818130493164,85.2862777709961,9.93558025360107,10.67976182469339,79585.0,89.3789218918348,10.498,,,,,,4.80868869916921,,
AND,2007,88.5400009155273,82.7160491943359,,10.785937175676702,81877.0,89.0500030517578,10.04,,,,,,1.55318814103222,,
AND,2008,87.0373992919922,82.462532043457,11.0230503082275,10.802275858335458,83495.0,88.9407363930477,10.46,,,,,,-5.55918636850581,,
AND,2009,85.0247116088867,82.9412994384766,,10.69137657162539,83888.0,88.84433315185,10.101,,,,,,-5.30284654348291,,
AND,2010,84.9445571899414,85.4886322021484,,10.663050328728865,80706.0,88.7604726056609,10.742,,,,,,-1.97495799965345,,
AND,2011,86.2257308959961,86.196891784668,,10.750581453663937,77783.0,88.6888340319763,10.469,,,,,,-0.0080697534113909,,
AND,2012,83.5187072753906,87.2305068969727,12.870249017038,10.633461959114797,76834.0,88.6290967082924,10.172,,,,,,-4.97444371853503,,
AND,2013,85.0512237548828,86.7936096191406,14.5405405405405,10.656560829516595,75194.0,88.5809399121053,9.03,,,,,,-3.54759651549344,,
AND,2014,87.0263326910726,88.978157043457,13.5399673735726,10.700311436134509,73737.0,88.544042920911,8.973,,,,,,2.50446552114518,,
AND,2015,88.5957446808511,91.2962188720703,13.8206896551724,10.562430192743614,72174.0,88.5180850122057,9.132,,,,,,1.43414039522716,,
AND,2016,91.0415773681955,94.6524124145508,15.2011095700416,10.599875440854353,72181.0,88.5027454634853,8.432,,,,,,3.70967806978986,,
AND,2017,90.2031316123572,95.1090393066406,15.6664896441848,10.613319065876384,73763.0,88.4977035522461,7.831,,,,,,0.346071889630295,,
AND,2018,90.7088926174497,95.9804306030273,15.7132150886835,10.664754904622143,75162.0,88.5080998493791,7.159,,,,,,1.58876549046354,,
AND,2019,90.3239289446186,96.574333190918,15.4352596927579,10.627595863735394,76474.0,88.5391793666245,6.993,,,,,,2.01554763848308,46450.0,
AND,2020,89.4271272114575,97.1500396728516,15.2605749006777,10.528385522743235,77380.0,88.5907780427517,6.831,,,,,,-11.1839399355384,42450.0,
AND,2021,89.7379912663755,98.0404205322266,15.4117647058823,10.65550974630869,78364.0,88.6627318165299,6.828,,,,,,8.28677879049404,44720.0,
AND,2022,90.4656808651512,98.5098724365234,34.6414389161411,10.65523490677298,79705.0,88.7548766267286,,,,,,,9.56461225648184,47600.0,
AND,2023,97.4446725986767,99.5086517333984,62.4106937082277,10.753903961648133,80856.0,88.8201609217082,,,,,,,2.58355480961319,47920.0,
ARB,2000,88.1032562255859,59.2162818908691,16.8672409057617,7.887631028013325,286548096.0,52.4414305753963,29.4834712748327,16.387428640519,22.0917487976501,12.6227231888262,25.1254690637268,26.1141692774253,6.33672922415394,2431.98943022265,
ARB,2001,88.6069107055664,60.4908599853516,17.4352397918701,7.838616277513874,293580252.0,52.738168430817,29.1135988170212,16.3261405727741,22.1028992158816,12.49820212983,24.2172532272949,26.556016346726,2.09740745302985,2526.3319349355,
ARB,2002,89.5031585693359,61.2261085510254,18.2287998199463,7.817267840816274,300691509.0,53.0428526060555,28.7348213504792,15.6546488368901,21.9220309313914,12.5062276655765,24.4036689775697,26.1870867175278,1.22074845072102,2475.52224748745,
ARB,2003,90.3268814086914,62.7699584960938,18.2871894836426,7.8997737456632775,307815105.0,53.3521913954159,28.5657733900258,15.8428450287634,21.8236694758185,12.4496966444039,24.2365111059833,26.5862325827893,4.29553168417596,2616.39443260237,
ARB,2004,90.5332489013672,64.0756912231445,19.4084701538086,8.049970293547581,315060277.0,53.6638769892058,28.3974113432935,15.9311112482294,22.2086153753825,11.4271164700074,24.5711963337694,25.0667980457526,9.07459188707816,3044.99358741993,
ARB,2005,90.237190246582,63.4458312988281,20.39501953125,8.229697303995795,322628451.0,53.9820002905638,28.3268115025882,16.1605422753038,22.8644416843954,11.2344112966755,24.3025229254806,25.375935194214,5.57295529835658,3487.16587242198,
ARB,2006,91.5258178710938,63.5213584899902,20.922119140625,8.379093108335223,330526310.0,54.3116023572253,28.3445733481459,16.4735492054954,23.3436542689737,10.5176425576734,24.4479065974815,24.4618823508773,6.27629734101787,4027.23306894824,
ARB,2007,91.2251892089844,62.4767303466797,21.5595207214356,8.50526275900895,338947976.0,54.6554574046587,28.4073640124997,17.184571386636,23.7068180198386,10.1456780757217,24.4785948482121,23.3288028483494,4.60116470281086,4613.92143758331,
ARB,2008,91.4636917114258,62.5955390930176,22.4240398406982,8.714720562353516,347684619.0,55.0121306504489,28.3600440415312,16.8523478348566,24.3897414245654,9.87515901443002,24.4646486753686,23.4776220909667,5.57116008739757,5392.98061367872,
ARB,2009,91.3790130615234,64.5199203491211,23.2823505401611,8.543728020337586,356386673.0,55.3595981551546,28.3414812512841,16.8524061897615,24.6695393751223,9.46079216862091,24.2268742403708,22.5016510885112,0.648247152976467,5459.92145061624,
ARB,2010,91.6954574584961,64.951042175293,24.0447006225586,8.690297764164736,363568534.0,55.5920977319462,28.409109617044,16.8783680156465,25.2798693467047,9.57178825247491,23.6627889973241,23.2029713982925,4.84064243847079,5774.98123912106,
ARB,2011,90.8111190795898,66.7186431884766,23.5923805236816,8.841567930535131,372054934.0,56.052080900428,28.3486644960016,16.69893315877,24.8221532734496,10.6873951414609,22.4106194618822,25.4817508634208,3.85320358755794,6088.03455998523,
ARB,2012,92.1455764770508,67.1283721923828,24.9674091339111,8.907085243595116,381030177.0,56.7609778940107,28.3680014769434,16.4085434261002,24.9220634987711,11.0650966632009,21.5416424691977,27.7190076683679,5.49375422924652,6953.25432671482,
ARB,2013,88.6862106323242,65.3426971435547,26.6111106872559,8.905990601421449,390954281.0,57.5747135596837,28.1418909219337,16.5112673078529,24.7453162075315,11.0350018909533,21.5358663456189,27.6694036263005,2.64732060879508,7360.49020143498,
ARB,2014,87.7741394042969,65.7318267822266,27.9501495361328,8.900869427058614,400231008.0,58.0278238886845,27.821503842211,16.5877683630925,24.9080464694852,11.0319261608507,21.4996957697569,27.4009591223953,2.6597523137165,7407.96185989713,
ARB,2015,87.7070693969727,66.154541015625,29.4163494110107,8.746805184384007,410190679.0,58.351712270484,27.3846249262358,16.4930595647652,25.1352301923887,11.1524464292006,20.2532488310451,28.9206624974812,3.35080366726505,6936.64478950725,
ARB,2016,87.8686981201172,66.4599990844727,29.9698600769043,8.706522925864721,419808341.0,58.5622937950483,26.6544210388378,16.557759482595,25.3382249083943,10.8617161429412,20.1278971332726,28.3873888649678,3.57286827951262,6479.26731169955,
ARB,2017,88.2721176147461,66.9350433349609,30.7080307006836,8.715506848585678,428315886.0,58.6808941601595,26.2506754918238,15.8338345320792,25.5337864778913,11.1152019032057,19.3115853887007,29.1170096419331,1.32901000226768,6048.46130686394,
ARB,2018,88.7614593505859,67.0554885864258,31.8304405212402,8.80974049666899,435998060.0,58.7847025324078,25.3797481096521,15.1951967357985,25.5668619256035,10.6546406452031,18.9206529221779,27.5676557416362,2.67255324455269,6328.94973978727,
ARB,2019,89.0579376220703,67.3800735473633,32.1644706726074,8.806025938192251,444281315.0,58.8962879377102,24.7918834648583,14.7228774575488,25.6149950161931,10.2137182910936,18.7900130639849,26.1022813065919,1.74778112240244,6590.57416900269,
ARB,2020,89.6436614990234,67.2821731567383,32.7869911193848,8.65511219066759,453723239.0,59.0899689866908,24.4078786443566,14.1561531007538,24.9155437013149,11.2951503646669,17.7443601534632,28.0965617223297,-5.30102786914752,6062.32931818815,
ARB,2021,89.5069427490234,68.0012435913086,32.6684608459473,8.809476907784182,460646603.0,59.112484714184,23.8889735225159,14.5673555149741,24.8292011030561,10.8627489086684,18.5109727212741,26.7299013484862,4.43160883511413,6472.7415672444,
ARB,2022,88.1042404174805,69.4561386108398,32.7095909118652,8.980971963848907,471352066.0,59.3339325148117,,14.7504306783294,24.6053628168092,9.74413095599936,19.2191379137037,24.1000739418447,7.00775934349392,7279.3204310714,
ARB,2023,91.053581237793,68.6525421142578,33.2456398010254,8.924509794956078,482105978.0,59.569940800309,,15.9803584470381,26.3319756718891,9.31338863204988,19.1616999756908,25.3135509336382,1.63495022269882,7649.38346837063,
ARE,2001,122.869979858398,,,10.230817079121199,3723590.0,79.7469002624215,15.978,33.279,41.2001044552557,2.443,49.503,5.625,1.39908503706683,28360.0,
ARE,2002,118.775428771973,,,10.2311211630657,3956826.0,80.2705602850306,15.779,33.568,39.5280475282695,2.659,49.326,6.184,2.43345681089617,27200.0,
ARE,2003,117.259651184082,,,10.297539202787613,4192457.0,80.8489432668434,15.647,33.853,38.4684212936508,2.903,49.003,6.83,8.80054081355328,29030.0,
ARE,2004,110.694122314453,,,10.415613787026816,4428967.0,81.4729199268812,15.115,34.209,37.225420527623,2.965,48.652,7.362,9.56643663767056,33220.0,
ARE,2005,105.719909667969,,,10.564093819920531,4664790.0,82.2122832763517,14.343,34.548,35.8313392424844,3.12,48.226,8.045,4.85514119553341,36880.0,
ARE,2006,100.258071899414,,,10.699701228225297,5009100.0,82.5588968646829,12.292,35.725,34.8607873699547,2.964,48.078,7.92,9.83731976924005,41670.0,
ARE,2018,105.675358079069,102.184448242188,53.2113281680102,10.760778724346395,9346701.0,84.8601805824625,10.248,48.359,30.2127063069144,2.236,49.673,6.747,1.53716683173516,44570.0,0.0
ARE,2019,107.533197014116,101.747344264722,53.8814655213653,10.735061161421376,9445785.0,85.0298263388195,10.094,51.351,29.9929929037285,2.331,44.345,7.325,1.27134240761141,46690.0,
ARE,2020,108.069803864287,99.1635400791877,54.9746998074699,10.54512429137497,9401038.0,85.1955255681984,10.465,54.854,28.9428592438209,4.294,33.287,13.482,-8.69342617885171,41310.0,
ARE,2021,106.652834923572,103.210663324826,56.4520334436146,10.69463458157093,9575152.0,85.3571908511355,9.279,47.214,30.8775672009222,3.105,39.566,9.737,4.55278571242283,43230.0,
ARE,2022,107.287431527388,102.380981445312,60.4188226013954,10.83485917246951,10074977.0,85.5147347682487,,49.121,30.7486923060023,2.872,36.869,9.992,7.51448425801082,46990.0,
