Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join
ABW,2013,,114.985320023488,,17.1258697509766,105675.0,63.6382914355326,1.31222629547119,10.158694396007784,,0,0
ABW,2014,,116.261992182873,,17.7518997192383,106807.0,63.4392531303795,1.16456782817841,10.170871469050365,,0,0
ABW,2015,,115.01140867059,,16.7312393188477,107906.0,63.2288374043053,1.21023952960968,10.220457279565109,,0,0
ABW,2016,,113.637463697967,,17.1416206359863,108727.0,63.0077880571142,1.26075851917267,10.219850015366124,,0,0
ABW,2017,,,,,108735.0,62.7768488886109,1.31384599208832,10.255588510818454,,0,0
ABW,2018,,107.985168457031,137.829788208008,,108908.0,62.5367636985996,1.33750987052917,10.311720773305565,,0,0
ABW,2019,,108.025001525879,139.320587158203,,109203.0,62.288276286885,1.33580732345581,10.33028648768482,,0,0
ABW,2020,,107.235336303711,135.124725341797,,108587.0,62.0028837566365,1.3715912103653,10.032795352245516,,0,0
ABW,2021,,108.599510192871,123.625907897949,,107700.0,61.9275339886843,1.43172669410706,10.194302074091672,,0,0
ABW,2022,,102.620727539062,131.802169799805,,107310.0,61.8811657924257,1.48307979106903,10.341000237495978,,0,0
ABW,2023,,,,,107359.0,61.8351492675589,1.43252456188202,10.483459123408975,,0,0
ABW,2024,,107.716996929947,124.379366731084,14.0655418559377,107995.0,61.7909396819594,,10.584045675630843,,0,0
AFE,1990,,72.1852264404297,24.2189292907715,3.19349002838135,311748681.0,25.3020442054102,,6.713445751430596,,0,0
AFE,1991,,73.7330932617188,24.6175899505615,3.32539010047913,320442961.0,25.7041334837666,,6.762930742221073,,0,0
AFE,1992,,72.3650207519531,24.4192504882812,3.44453001022339,329082707.0,26.0300551735773,,6.5983876523280935,,0,0
AFE,1993,,73.0594177246094,24.6954898834229,3.58260989189148,338324002.0,26.3471822105264,,6.565720547527952,,0,0
AFE,1994,,73.0542297363281,25.0056095123291,3.75828003883362,347441809.0,26.717769359466,,6.553608743791047,,0,0
AFE,1995,,74.8263092041016,25.7894802093506,3.77903008460998,356580375.0,27.0426760218554,,6.643168356559581,,0,0
AFE,1996,,74.5785598754883,26.1036396026611,3.79064011573792,366138524.0,27.2782744312251,,6.617118625645582,,0,0
AFE,1997,,77.6953811645508,26.4752101898193,3.8187301158905,375646235.0,27.5210299379438,,6.644309665028128,,0,0
AFE,1998,,77.9961624145508,27.3343696594238,3.85899996757507,385505757.0,27.8207453137344,,6.548332871806229,,0,0
AFE,1999,,76.9597015380859,27.5691108703613,3.8215799331665,395750933.0,28.1370584222489,,6.509401146661864,,0,0
AFE,2000,,78.7628173828125,27.7371292114258,3.99448990821838,406156661.0,28.4686879776452,,6.562058794852785,,0,0
AFE,2001,,81.4848709106445,28.7891101837158,4.2595100402832,416807868.0,28.8315061435738,,6.440671886397607,,0,0
AFE,2002,,83.9098205566406,29.4754505157471,4.5005898475647,427820358.0,29.2210306166309,,6.448117462816893,,0,0
AFE,2003,,87.5231781005859,30.0984306335449,4.8099799156189,439173286.0,29.6390356014361,,6.704943989520871,,0,0
AFE,2004,,89.6281967163086,31.5510196685791,5.12434005737305,450928044.0,30.0878370669042,,6.897720562834167,,0,0
AFE,2005,,92.893928527832,32.5553398132324,5.39512014389038,463076637.0,30.5372758629303,,7.027578297694078,,0,0
AFE,2006,,95.3214797973633,34.0642395019531,5.67903995513916,475606210.0,30.9876495544836,,7.119851317117833,,0,0
AFE,2007,,98.4766082763672,35.4449501037598,5.82964992523193,488580707.0,31.3629773942904,,7.231686777441631,,0,0
AFE,2008,,102.146499633789,36.8555488586426,6.22163009643555,502070763.0,31.848999584948,,7.278315404128911,,0,0
AFE,2009,,101.704643249512,37.9614715576172,6.78540992736816,516003448.0,32.2400677597918,,7.251170121697767,,0,0
AFE,2010,,101.005401611328,38.864860534668,7.34631013870239,530308387.0,32.5903609820214,,7.396277162007746,,0,0
AFE,2011,,100.985237121582,39.4915084838867,7.71177005767822,544737983.0,32.9380985869792,,7.47476609103592,,0,0
AFE,2012,,101.240112304688,40.5120582580566,7.9946699142456,559609961.0,33.2867060801392,,7.4576312291479585,,0,0
AFE,2013,,100.529190063477,41.1352310180664,8.18673038482666,575202699.0,33.6673142772775,,7.442506046739777,,0,0
AFE,2014,,100.930152893066,42.2156600952148,8.29104042053223,590968990.0,34.0775774023013,,7.4331739794332705,,0,0
AFE,2015,,99.6975326538086,42.2618598937988,8.43400001525879,607123269.0,34.4906809355644,,7.313137210348478,,0,0
AFE,2016,,100.342109680176,42.6814994812012,8.57314014434814,623369401.0,34.8812106693274,,7.197038943447408,,0,0
AFE,2017,,101.228408813477,43.2540893554688,8.71269035339355,640058741.0,35.2829868326458,,7.332437368558743,,0,0
AFE,2018,,102.624809265137,43.5594100952148,8.7509298324585,657801085.0,35.714718464725,,7.34799129269114,,0,0
AFE,2019,,103.610618591309,44.1287307739258,8.67273044586182,675950189.0,36.0973307017698,,7.318596310640485,,0,0
AFE,2020,,104.591941833496,44.682559967041,8.71187019348145,694446100.0,36.4883219609866,,7.209777785953448,,0,0
AFE,2021,,103.366081237793,45.1505317687988,8.66186046600342,713090928.0,36.9085426088519,,7.354628561630998,,0,0
AFE,2022,,100.50830078125,45.2816200256348,,731821393.0,37.3605781096471,,7.426744066280393,,0,0
AFE,2023,,100.85758972168,45.1553916931152,,750491370.0,37.7723012408349,,7.3603896759316,,0,0
AFE,2024,,101.309242248535,45.6060791015625,,769280888.0,38.2414414289603,,7.387954478579462,,0,0
AFG,1990,,30.983039855957,11.0395498275757,2.21519994735718,12045660.0,17.264034507639,,,2023.0,1,0
AFG,1991,,31.6050205230713,17.1836109161377,,12238879.0,17.3766601811896,,,2023.0,1,0
AFG,1992,,,,,13278974.0,17.4882026076758,,,2023.0,1,0
AFG,1993,,33.955249786377,17.4169101715088,,14943172.0,17.6004672404128,,,2023.0,1,0
AFG,1994,,44.7888412475586,23.4685802459717,,16250794.0,17.7152595327158,,,2023.0,1,0
AFG,1995,,47.6614418029785,23.0545196533203,,17065836.0,17.8343849378999,,,2023.0,1,0
AFG,1996,,,,,17763266.0,17.9596489092802,-2.41730952262878,,2023.0,1,0
AFG,1997,,,,,18452091.0,18.0928569001719,,,2023.0,1,0
AFG,1998,,32.9843292236328,,,19159996.0,18.2358143638901,-2.42735457420349,,2023.0,1,0
AFG,1999,,26.2905292510986,,,19887785.0,18.3903267537499,,,2023.0,1,0
AFG,2000,,21.4578495025635,,,20130327.0,18.5581995230666,-2.43896889686584,5.170091824002358,2023.0,1,0
AFG,2001,,22.1396503448486,14.0404100418091,,20284307.0,18.7412381251552,,4.9395460959663104,2023.0,1,0
AFG,2002,,73.4013137817383,,,21378117.0,18.9412480133309,-2.03503370285034,5.192701753795908,2023.0,1,0
AFG,2003,,95.3357467651367,13.959529876709,1.37434995174408,22733049.0,19.1600346409089,-2.19837236404419,5.297672737462982,2023.0,1,0
AFG,2004,,105.475051879883,19.2143802642822,1.39064002037048,23560654.0,19.3993593959593,-2.29568219184875,5.406111361320887,2023.0,1,0
AFG,2005,,99.50390625,20.2735099792481,,24404567.0,19.7059095753667,-2.06750988960266,5.541985829931637,2023.0,1,0
AFG,2006,,102.284866333008,29.523889541626,,25424094.0,20.1104530189181,-2.21913456916809,5.617565522251692,2023.0,1,0
AFG,2007,,99.3228988647461,28.8154907226562,,25909852.0,20.5906579215423,-2.4133734703064,5.932836927464993,2023.0,1,0
AFG,2008,,104.445137023926,38.930850982666,,26482622.0,21.1241481349633,-2.69136095046997,5.9473382400541785,2023.0,1,0
AFG,2009,,99.7054214477539,44.2999496459961,3.93815994262695,27466101.0,21.6885475109053,-2.71142148971558,6.116010673592889,2023.0,1,0
AFG,2010,,103.48560333252,50.4406204223633,,28284089.0,22.2614799010924,-2.57915186882019,6.330828145182043,2023.0,1,0
AFG,2011,,101.542083740234,52.4474296569824,3.68686008453369,29347708.0,22.8205691572485,-2.50205969810486,6.409672578756921,2023.0,1,0
AFG,2012,,106.575317382812,54.372859954834,,30560034.0,23.3434391310979,-2.41856145858765,6.480684134151277,2023.0,1,0
AFG,2013,,107.942840576172,54.8833694458008,,31622704.0,23.8077136743646,-2.51934909820557,6.458474793019239,2023.0,1,0
AFG,2014,,109.829452514648,54.2936515808105,8.39764022827148,32792523.0,24.1910166387726,-2.41106843948364,6.439438133724786,2023.0,1,0
AFG,2015,,106.773551940918,53.1501083374023,,33831764.0,24.4649118421568,-2.56262516975403,6.339600162758528,2023.0,1,0
AFG,2016,,106.784042358398,53.4350395202637,,34700612.0,24.6588345720126,-2.6621561050415,6.259738651679514,2023.0,1,0
AFG,2017,,106.54354095459,55.5364303588867,,35688935.0,24.8352821238871,-2.7949755191803,6.266193914715114,2023.0,1,0
AFG,2018,,107.687660217285,57.3578491210938,9.99592018127441,36743039.0,24.9991645191406,-2.75344133377075,6.199163891020855,2023.0,1,0
AFG,2019,,109.075309753418,,,37856121.0,25.1437258839803,-2.65253973007202,6.20980157408614,2023.0,1,0
AFG,2020,,,,10.85435962677,39068979.0,25.2622103446137,-2.702721118927,6.237908646670804,2023.0,1,0
AFG,2021,,,,,40000412.0,25.3478620272481,-2.51867604255676,5.879124772192372,2023.0,1,0
AFG,2022,,,,,40578842.0,25.3939250580909,-2.54495596885681,5.881262197551399,2023.0,1,0
AFG,2023,,,,,41454761.0,25.4730529631167,-2.48408055305481,6.027694963742444,2023.0,1,1
AFG,2024,,,,,42647492.0,25.7007352636188,,,2023.0,1,1
AFW,1990,,69.5151977539062,20.4625606536865,2.87589001655579,209566031.0,33.0930636884506,,6.386920845744998,,0,0
AFW,1991,,69.6713333129883,20.5557498931885,2.97762989997864,215178709.0,33.7814486014057,,6.4115561870642965,,0,0
AFW,1992,,71.4829177856445,20.6794700622559,3.11690998077393,221191375.0,34.3395386620038,,6.342391391373885,,0,0
AFW,1993,,73.7167282104492,20.7306098937988,3.29299998283386,227246778.0,34.8835982098551,,6.355192205165837,,0,0
AFW,1994,,74.1205291748047,20.7932205200195,3.45100998878479,233360104.0,35.4144051313368,,6.364764738671466,,0,0
AFW,1995,,72.7533569335938,20.8791694641113,3.59401988983154,239801875.0,35.9446681439035,,6.765882457494765,,0,0
AFW,1996,,68.1346969604492,20.9238700866699,3.78765988349915,246415446.0,36.4981681695156,,6.975965401979136,,0,0
AFW,1997,,71.7735214233398,20.9066505432129,4.01411008834839,253207584.0,37.0809510066527,,6.996527340222282,,0,0
AFW,1998,,74.614387512207,21.0443801879883,4.16986989974976,260297834.0,37.6704912498054,,7.04096243841735,,0,0
AFW,1999,,77.4401473999023,21.3046798706055,4.33806991577148,267506298.0,38.2592965198451,,6.263012055138489,,0,0
AFW,2000,,80.5795135498047,22.3391399383545,4.95100021362305,274968446.0,38.8524684384581,,6.253769629160157,,0,0
AFW,2001,,81.1157913208008,23.9813995361328,5.43233013153076,282780717.0,39.4529459668409,,6.280344877402789,,0,0
AFW,2002,,82.8384094238281,25.3692607879639,5.93669986724854,290841795.0,40.049367409183,,6.430263418835804,,0,0
AFW,2003,,83.5836715698242,27.1360893249512,6.43214988708496,299142845.0,40.6448482782766,,6.548908344173893,,0,0
AFW,2004,,85.4685897827148,28.7706794738769,6.620689868927,307725100.0,41.2398201335762,,6.732465014611882,,0,0
AFW,2005,,86.3789825439453,29.5611190795898,7.03709983825684,316588476.0,41.836459455774,,6.908525005713813,,0,0
AFW,2006,,87.1062622070312,29.8653297424316,7.09086990356445,325663158.0,42.4399258811784,,7.119345835303991,,0,0
AFW,2007,,84.3852386474609,30.1015605926514,7.31161022186279,334984176.0,43.0123127292741,,7.249129899596686,,0,0
AFW,2008,,81.9908599853516,32.6177215576172,7.55156993865967,344586109.0,43.5798873927202,,7.419093061195602,,0,0
AFW,2009,,83.7195510864258,35.1795806884766,7.67314004898071,354343844.0,44.1512095621441,,7.282414235321061,,0,0
AFW,2010,,84.4784698486328,38.3284301757812,7.94076013565063,364358270.0,44.7260198444584,,7.416759439956387,,0,0
AFW,2011,,87.8220062255859,40.1716804504395,8.23383045196533,374790143.0,45.2987995750013,,7.520264023401866,,0,0
AFW,2012,,89.4396514892578,41.6457786560059,8.61141014099121,385360349.0,45.8732546944015,,7.571534534339689,,0,0
AFW,2013,,90.5897598266602,46.4255905151367,9.13339042663574,396030207.0,46.4463309133392,,7.665100027872314,,0,0
AFW,2014,,89.1206970214844,42.5117301940918,9.39218044281006,406992047.0,47.0221646001768,,7.706320625462654,,0,0
AFW,2015,,87.0966186523438,43.7089309692383,9.45302963256836,418127845.0,47.6023892615338,,7.52926019917355,,0,0
AFW,2016,,86.6979904174805,42.3061790466309,9.26937007904053,429454743.0,48.1739704033824,,7.396972783170219,,0,0
AFW,2017,,86.7825393676758,42.4331703186035,9.39776039123535,440882906.0,48.7474138775856,,7.36215693062737,,0,0
AFW,2018,,86.6523513793945,42.7145614624023,9.58899021148682,452195915.0,49.3179475986921,,7.450742194657585,,0,0
AFW,2019,,87.5555572509766,43.9062690734863,9.73875999450684,463365429.0,49.8900751494997,,7.704083877533961,,0,0
AFW,2020,,88.1576232910156,44.7343406677246,9.93537998199463,474569351.0,50.4763178807468,,7.616707724984534,,0,0
AFW,2021,,88.094856262207,45.5674285888672,10.1902599334717,485920997.0,51.0723969922682,,7.656239752211016,,0,0
AFW,2022,,89.5019226074219,45.6372985839844,,497387180.0,51.6816941134779,,7.668314887331834,,0,0
AFW,2023,,90.8780364990234,46.4422416687012,,509398589.0,52.2829081872902,,7.51907131298689,,0,0
AFW,2024,,91.0609893798828,46.3004913330078,,521764076.0,52.8595642244259,,7.25300107893739,,0,0
AGO,1990,,81.0857772827148,9.64206981658936,0.594919979572296,11626360.0,37.878002182162,,6.874060782211866,2018.0,1,0
AGO,1991,,73.8994369506836,10.1731996536255,0.60505998134613,12023529.0,39.2162705484376,,6.783234016526164,2018.0,1,0
AGO,1992,,70.7553787231445,11.4410495758057,0.573329985141754,12423712.0,40.5205765835195,,6.506838836182307,2018.0,1,0
AGO,1993,,,,,12827135.0,41.7840948723822,,6.110863820251489,2018.0,1,0
AGO,1994,,,,,13249764.0,43.0,,5.817032556505206,2018.0,1,0
AGO,1995,,,,,13699778.0,44.2110025396864,,6.004614749185703,2018.0,1,0
AGO,1996,,,,,14170973.0,45.4556005898678,-2.06191730499268,6.276860320236771,2018.0,1,0
AGO,1997,,,,,14660413.0,46.7206500231881,,6.259013262306598,2018.0,1,0
AGO,1998,,76.634407043457,11.8974800109863,0.613650023937225,15159370.0,47.993006712291,-2.31805849075317,6.064222617506217,2018.0,1,0
AGO,1999,,,11.7708902359009,0.554629981517792,15667235.0,49.2595265298203,,5.975654065105351,2018.0,1,0
AGO,2000,,,13.3690700531006,,16194869.0,50.5070653484197,-2.03817391395569,6.336354461835948,2018.0,1,0
AGO,2001,,,15.0013399124146,,16747208.0,51.7224790407329,,6.281492994191896,2018.0,1,0
AGO,2002,,,16.1495990753174,0.783640027046204,17327699.0,52.8926234794038,-1.5761798620224,6.90782113272749,2018.0,1,0
AGO,2003,,,,2.87620997428894,17943712.0,54.0043545370761,-1.0073858499527,7.034091251202417,2018.0,1,0
AGO,2004,,,,2.14597010612488,18600423.0,55.0445280863936,-1.0631206035614,7.281021645999032,2018.0,1,0
AGO,2005,,,,2.6385600566864,19291161.0,56.0,-0.885178327560425,7.671773797388704,2018.0,1,0
AGO,2006,,,,2.55977010726929,20015279.0,56.8939032662772,-0.539453446865082,7.983250510961242,2018.0,1,0
AGO,2007,,106.341453552246,,,20778561.0,57.7564632930133,-0.666658759117126,8.165095410513464,2018.0,1,0
AGO,2008,,113.292236328125,22.7990207672119,,21578655.0,58.5851745819614,-0.361787378787994,8.42926982003488,2018.0,1,0
AGO,2009,,112.278953552246,24.3320198059082,,22414773.0,59.3775316348744,-0.34759184718132,8.20142667454938,2018.0,1,0
AGO,2010,,113.87258174337,28.2108038778932,,23294825.0,60.1310289535053,-0.226182341575623,8.319385254621642,2018.0,1,0
AGO,2011,,128.386344899029,29.6869517832747,6.44004138280629,24218352.0,60.8431610396073,-0.369237810373306,8.553554568928021,2018.0,1,0
AGO,2012,,,,,25177394.0,61.5114223949332,-0.389322549104691,8.648827070886327,2018.0,1,0
AGO,2013,,,,9.22339720175662,26165620.0,62.1333075212361,-0.39123347401619,8.646391563427688,2018.0,1,0
AGO,2014,3.99596,,,,27160769.0,62.723115793241,-0.333232045173645,8.63953252022042,2018.0,1,0
AGO,2015,,120.580276489258,,8.78320868033121,28157798.0,63.51567832685,-0.50538581609726,8.200488388310973,2018.0,1,0
AGO,2016,,,54.4167987304753,9.78287696232453,29183070.0,64.2992302517989,-0.321580082178116,7.6269671164307695,2018.0,1,0
AGO,2017,,,,,30234839.0,65.0850525086068,-0.387895494699478,7.934412767085319,2018.0,1,0
AGO,2018,,,,,31297155.0,65.8732136723372,-0.347208589315414,7.958959225254077,2018.0,1,1
AGO,2019,,,,,32375632.0,66.6637823180533,-0.368411600589752,7.821915280221881,2018.0,1,1
AGO,2020,,,,,33451132.0,67.4568270208187,-0.599917888641357,7.473271453454162,2018.0,1,1
AGO,2021,,89.2266094661321,53.1351542727131,,34532429.0,68.2524163556969,-0.710480749607086,7.7427960963404034,2018.0,1,1
AGO,2022,,,,,35635029.0,69.0506188977513,-0.630108535289764,8.211513638582367,2018.0,1,1
AGO,2023,,86.7353918783767,51.4839046246776,10.04935810264,36749906.0,69.8515032220457,-0.34150505065918,7.978357808963675,2018.0,1,1
AGO,2024,,,,9.9549065722902,37885849.0,70.6551379036435,,7.888662446871244,2018.0,1,1
ALB,1990,,,,,3286542.0,35.8970478012844,,6.426861260960264,2017.0,1,0
ALB,1991,,,,,3266790.0,36.282411606506,,5.821823238592994,2017.0,1,0
ALB,1992,,,,,3247039.0,36.7184275131439,,5.307535844376569,2017.0,1,0
ALB,1993,,,,,3227287.0,37.201625125729,,5.908841414250984,2017.0,1,0
ALB,1994,,,,,3207536.0,37.728534048792,,6.375733487115325,2017.0,1,0
ALB,1995,,,,,3187784.0,38.2956838868638,,6.815991315901885,2017.0,1,0
ALB,1996,,,,,3168033.0,38.8996042444751,-0.336625128984451,6.929493463742415,2017.0,1,0
ALB,1997,,,,,3148281.0,39.5368247261567,,6.592421770031795,2017.0,1,0
ALB,1998,,,,,3128530.0,40.2038749364394,-0.544004201889038,6.72404316870943,2017.0,1,0
ALB,1999,,,,,3108778.0,40.8972844798541,,6.9635161498256215,2017.0,1,0
ALB,2000,,,,,3089027.0,41.6135829609314,-0.539989590644836,7.057399078527736,2017.0,1,0
ALB,2001,8.74141,,,,3060173.0,42.354513990929,,7.190989868939882,2017.0,1,0
ALB,2002,,110.338920593262,74.5389175415039,16.3895606994629,3051010.0,43.1520419609419,-0.297719180583954,7.300363993843398,2017.0,1,0
ALB,2003,,107.598258972168,77.751823425293,16.3662395477295,3039616.0,44.0295089223208,-0.309780240058899,7.554700920599384,2017.0,1,0
ALB,2004,,104.131721496582,78.9801864624023,19.1295795440674,3026939.0,44.9784925669394,-0.427259683609009,7.802989673781348,2017.0,1,0
ALB,2005,,107.016143798828,82.9714279174805,22.389009475708,3011487.0,45.9937666920583,-0.505047976970673,7.91670590557229,2017.0,1,0
ALB,2006,,105.477783203125,84.3257675170898,26.2101001739502,2992547.0,47.0701050949378,-0.508157312870026,8.025768993685482,2017.0,1,0
ALB,2007,,103.488441467285,86.2188568115234,30.2319297790527,2970017.0,48.2022815728384,-0.203974649310112,8.227924607510275,2017.0,1,0
ALB,2008,9.16803,100.383003234863,87.8338394165039,31.6839599609375,2947314.0,49.3850699230207,-0.0305009130388498,8.411722640290511,2017.0,1,0
ALB,2009,,100.923736572266,89.3157196044922,32.9239883422852,2927519.0,50.6132439427449,-0.0451405122876167,8.346321848187078,2017.0,1,0
ALB,2010,,99.8618342722087,93.6818237304688,43.3279304504395,2913021.0,51.8815774292716,-0.191482901573181,8.330898479934596,2017.0,1,0
ALB,2011,9.90485,101.580273662891,95.4705276489258,49.3997040639925,2905195.0,53.2917382892465,-0.282379418611526,8.404407206917165,2017.0,1,0
ALB,2012,10.14573,102.067360891559,97.6086120605469,58.6214186004979,2860708.0,53.8637553661449,-0.143631592392921,8.362159860290943,2017.0,1,0
ALB,2013,,101.474954848321,102.903209514161,63.8440585382953,2816902.0,54.2979678058548,0.0919297859072685,8.421547343106369,2017.0,1,0
ALB,2014,,105.770581813858,103.321377531566,65.5507096860696,2773767.0,54.7325813178673,0.485986232757568,8.475245044548405,2017.0,1,0
ALB,2015,,105.688652991606,102.440729325166,61.9608485481051,2731293.0,55.1579291374894,0.341639041900635,8.342968160141583,2017.0,1,0
ALB,2016,,105.324777401077,99.170755047578,58.4884791901189,2689469.0,55.5738734464276,0.337447881698608,8.40259774745396,2017.0,1,0
ALB,2017,,105.414970908323,97.5743697537481,58.0177836674929,2648285.0,55.980276426546,0.373770743608475,8.518664134952077,2017.0,1,1
ALB,2018,,104.568015324639,98.822387862215,56.0802964109938,2607733.0,56.377000259892,0.366779267787933,8.682479557427557,2017.0,1,1
ALB,2019,,102.58954115148,99.01515356567,61.4085141527142,2567801.0,56.7639071287255,0.11010505259037,8.7111862094957,2017.0,1,1
ALB,2020,,100.020970049835,95.9294474518951,61.5853024328899,2528480.0,57.1408592155544,0.0886125192046165,8.704322092253388,2017.0,1,1
ALB,2021,,97.1075038284839,97.665033031442,59.9698690125562,2489762.0,57.5077187031778,0.196371927857399,8.887853599645704,2017.0,1,1
ALB,2022,,96.3712299304757,97.3224714726407,62.647921513098,2451636.0,57.8643477747383,0.106261312961578,8.956474935309647,2017.0,1,1
ALB,2023,,93.7138120137738,96.1368771236947,64.7293520237257,2414095.0,58.2106086137857,0.183348968625069,9.183161265575237,2017.0,1,1
ALB,2024,,111.511650085449,108.355392456055,81.9986267089844,2377128.0,58.5463634043555,,9.339505122201638,2017.0,1,1
AND,1990,,,,,52597.0,94.7658920288086,,9.881480027322786,,0,0
AND,1991,,,,,56667.0,94.3135604858398,,9.879925231848745,,0,0
AND,1992,,,,,60200.0,94.0108012203437,,9.908501721595847,,0,0
AND,1993,,,,,63272.0,93.7590394297725,,9.675195741408244,,0,0
AND,1994,,,,,64612.0,93.5443620126415,,9.664565850180562,,0,0
AND,1995,,,,,63912.0,93.3528558674658,,9.822508192828764,,0,0
AND,1996,,,,,63984.0,93.1706078927605,1.16952216625214,9.859073683447368,,0,0
AND,1997,,,,,64700.0,92.9837049870406,,9.81186553915935,,0,0
AND,1998,,,,,65382.0,92.7782340488214,1.18287515640259,9.827551441106626,,0,0
AND,1999,,,,,65710.0,92.5402819766179,,9.845661829793428,,0,0
AND,2000,,,,,65685.0,92.2559356689453,1.16698145866394,9.990181188174374,,0,0
AND,2001,,,,,65852.0,91.8949711110146,,10.06527883774374,,0,0
AND,2002,,100.489242553711,82.6385192871094,7.30906009674072,66506.0,91.4605308311615,1.28276693820953,10.185998655897723,,0,0
AND,2003,10.13419,102.448677062988,83.0041580200195,8.82606983184814,69486.0,90.9887515425879,1.46513116359711,10.436013284547862,,0,0
AND,2004,10.51522,99.3939437866211,79.7546005249023,8.74042987823486,74325.0,90.5157699584961,1.40210604667664,10.571883705745698,,0,0
AND,2005,9.8935,90.0573196411133,86.0663299560547,8.45697021484375,77421.0,89.9563631945418,1.38492727279663,10.61719226263561,,0,0
AND,2006,10.21304,90.3818130493164,85.2862777709961,9.93558025360107,79585.0,89.3789218918348,1.34965407848358,10.679784830283404,,0,0
AND,2007,,88.5400009155273,82.7160491943359,,81877.0,89.0500030517578,1.34201574325562,10.785957863867369,,0,0
AND,2008,,87.0373992919922,82.462532043457,11.0230503082275,83495.0,88.9407363930477,1.33847212791443,10.802296211258156,,0,0
AND,2009,,85.0247116088867,82.9412994384766,,83888.0,88.84433315185,1.29713952541351,10.69139931156008,,0,0
AND,2010,,84.9445571899414,85.4886322021484,,80706.0,88.7604726056609,1.27827215194702,10.66307372200257,,0,0
AND,2011,,86.2257308959961,86.196891784668,,77783.0,88.6888340319763,1.30248832702637,10.750602886376685,,0,0
AND,2012,,83.5187072753906,87.2305068969727,12.870249017038,76834.0,88.6290967082924,1.29035115242004,10.633486054890689,,0,0
AND,2013,,85.0512237548828,86.7936096191406,14.5405405405405,75194.0,88.5809399121053,1.28392601013184,10.656584375092796,,0,0
AND,2014,10.59014,87.0263326910726,88.978157043457,13.5399673735726,73737.0,88.544042920911,1.28659331798553,10.700333973798232,,0,0
AND,2015,10.51871,88.5957446808511,91.2962188720703,13.8206896551724,72174.0,88.5180850122057,1.36598539352417,10.56245606231506,,0,0
AND,2016,10.50176,91.0415773681955,94.6524124145508,15.2011095700416,72181.0,88.5027454634853,1.38275027275085,10.59990035965732,,0,0
AND,2017,,90.2031316123572,95.1090393066406,15.6664896441848,73763.0,88.4977035522461,1.39288973808289,10.613343651926142,,0,0
AND,2018,,90.7088926174497,95.9804306030273,15.7132150886835,75162.0,88.5080998493791,1.39124858379364,10.66477825805467,,0,0
AND,2019,,90.3239289446186,96.574333190918,15.4352596927579,76474.0,88.5391793666245,1.57736670970917,10.62762010127308,,0,0
AND,2020,,89.4271272114575,97.1500396728516,15.2605749006777,77380.0,88.5907780427517,1.58867537975311,10.528412288187234,,0,0
AND,2021,,89.7379912663755,98.0404205322266,15.4117647058823,78364.0,88.6627318165299,1.58125936985016,10.655533316645968,,0,0
AND,2022,,90.4656808651512,98.5098724365234,34.6414389161411,79705.0,88.7548766267286,1.58598840236664,10.655258483589131,,0,0
AND,2023,,97.4446725986767,99.5086517333984,62.4106937082277,80856.0,88.8201609217082,1.58346593379974,10.75392532326945,,0,0
AND,2024,,99.8579545454545,101.923820495605,67.6767676767677,81938.0,88.8850044816278,,10.805773659183536,,0,0
ARB,1990,,84.048713684082,54.0517387390137,9.73840045928955,223184294.0,49.5413126255844,,7.964201210287549,,0,0
ARB,1991,,84.7371978759766,54.1323509216309,9.47113037109375,228402316.0,49.9008738978685,,7.625451798463838,,0,0
ARB,1992,,82.1964797973633,53.1566009521484,10.0868196487427,234321565.0,50.3473192930772,,7.599545658010935,,0,0
ARB,1993,,82.7036819458008,53.5955200195312,10.910590171814,240926205.0,50.6503278854775,,7.595263042489082,,0,0
ARB,1994,,85.0223617553711,55.2493782043457,11.8772401809692,247626514.0,50.9111622395073,,7.610688429116928,,0,0
ARB,1995,,83.7287368774414,55.2427101135254,12.6549396514893,253952538.0,51.1341913037906,,7.641083429891716,,0,0
ARB,1996,,85.7543334960938,54.6554298400879,13.5704402923584,260229121.0,51.3799445297913,,7.693873363066625,,0,0
ARB,1997,,86.5562133789062,55.859058380127,14.5025501251221,266565183.0,51.6467557350173,,7.7435341716329935,,0,0
ARB,1998,,86.8744201660156,57.2500610351562,15.4457502365112,273094199.0,51.9040659178161,,7.693294421068852,,0,0
ARB,1999,,87.7244262695312,58.1433410644531,16.7325000762939,279709634.0,52.1630246121578,,7.774819141295176,,0,0
ARB,2000,,88.1032562255859,59.2162818908691,16.8672409057617,286548096.0,52.4414305753963,,7.8880063153187505,,0,0
ARB,2001,,88.6069107055664,60.4908599853516,17.4352397918701,293580252.0,52.738168430817,,7.839010413978302,,0,0
ARB,2002,,89.5031585693359,61.2261085510254,18.2287998199463,300691509.0,53.0428526060555,,7.817670480223677,,0,0
ARB,2003,,90.3268814086914,62.7699584960938,18.2871894836426,307815105.0,53.3521913954159,,7.900144504356062,,0,0
ARB,2004,,90.5332489013672,64.0756912231445,19.4084701538086,315060277.0,53.6638769892058,,8.050289354044375,,0,0
ARB,2005,,90.237190246582,63.4458312988281,20.39501953125,322628451.0,53.9820002905638,,8.229963885481741,,0,0
