Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join,projects,usd_const_2021,log1p_usd_const_2021,share_amount_estimated
GAB,2011,,129.775996342797,,,1781985.0,86.5665383650315,0.384890913963318,9.232113011831114,2018.0,1,0,4.0,327969568.66425323,19.60843138663065,0.0
GAB,2012,,,,,1846889.0,86.8838635787001,0.293291419744492,9.13755093257407,2018.0,1,0,0.0,0.0,0.0,0.0
GAB,2013,,,,,1913059.0,87.1482480671637,0.330102741718292,9.12681756429074,2018.0,1,0,3.0,752502549.5096322,20.43891494396313,0.0
GAB,2014,,,,,1978399.0,87.6236017962969,0.149542808532715,9.127215552507488,2018.0,1,0,2.0,0.0,0.0,0.0
GAB,2015,,,,,2040989.0,88.085308383892,0.0152472918853164,8.860517122384389,2018.0,1,0,7.0,400820816.9988597,19.80902504750096,0.2857142857142857
GAB,2016,,,,,2100306.0,88.5445883406178,-0.110105983912945,8.806584308471429,2018.0,1,0,6.0,293211753.49671954,19.496405617543974,0.0
GAB,2017,,,,,2156900.0,89.0009733256896,-0.105890899896622,8.842566018484694,2018.0,1,0,6.0,0.0,0.0,0.0
GAB,2018,,,,,2212318.0,89.4539949981866,-0.257340848445892,8.939223997321747,2018.0,1,1,10.0,63538498.2464056,17.967156567489972,0.0
GAB,2019,,100.171603677222,70.2639966402203,,2267706.0,89.9031850170394,-0.0750986188650131,8.914918913889624,2018.0,1,1,2.0,40481355.4047153,17.516352090403725,0.0
GAB,2020,,,,,2322539.0,90.3480750410147,-0.0657728165388107,8.79585522446705,2018.0,1,1,7.0,56978800.34086393,17.858189850323893,0.1428571428571428
GAB,2021,,,,,2376722.0,90.7881967286967,-0.0757173225283623,9.00974190229249,2018.0,1,1,5.0,26164705.8823529,17.079921995063852,0.8
GBR,2000,,100.591789245605,101.204376220703,57.365119934082,58892514.0,79.8241408315172,1.03310573101044,10.253611750948467,,0,0,0.0,0.0,0.0,0.0
GBR,2001,,100.935920715332,101.229789733887,57.4872894287109,59119673.0,79.9838301298823,,10.240490825402304,,0,0,0.0,0.0,0.0,0.0
GBR,2002,,100.692199707031,102.614517211914,61.128231048584,59370479.0,80.1146062677742,0.672591328620911,10.314261934168028,,0,0,0.0,0.0,0.0,0.0
GBR,2003,,100.598129272461,102.157051086426,61.4559783935547,59647577.0,80.2331593332802,0.27125072479248,10.450387770887026,,0,0,0.0,0.0,0.0,0.0
GBR,2004,,105.938087463379,104.942932128906,59.4526481628418,59987905.0,80.3423284929998,0.140847533941269,10.609190869115585,,0,0,0.0,0.0,0.0,0.0
GBR,2005,,105.804702758789,105.705039978027,59.2745018005371,60401206.0,80.4455938127627,0.124187760055065,10.651152423123726,,0,0,0.0,0.0,0.0,0.0
GBR,2006,,104.354080200195,98.46826171875,59.190731048584,60846820.0,80.5464353583991,0.667080104351044,10.707642893768616,,0,0,0.0,0.0,0.0,0.0
GBR,2007,,103.104927062988,97.7785110473633,58.8450889587402,61322463.0,80.6483331957387,0.574654936790466,10.832301143419922,,0,0,0.0,0.0,0.0,0.0
GBR,2008,,105.741897583008,98.8159027099609,57.430980682373,61806995.0,80.7547673906116,0.492879867553711,10.771709324563432,,0,0,0.0,0.0,0.0,0.0
GBR,2009,13.25646,105.421211242676,100.634742736816,59.1011390686035,62276270.0,80.8692180088478,0.121949501335621,10.571582827058831,,0,0,0.0,0.0,0.0,0.0
GBR,2010,13.3929,105.673240661621,103.46118927002,59.8467292785645,62766365.0,80.995165116277,0.411818206310272,10.591102509850886,,0,0,0.0,0.0,0.0,0.0
GBR,2011,13.36426,105.026268005371,94.1645431518555,59.3426704406738,63258810.0,81.1359685592627,0.351707607507706,10.65246972370887,,0,0,0.0,0.0,0.0,0.0
GBR,2012,13.53602,105.795967102051,92.5110778808594,59.1681709289551,63711000.0,81.2905667759508,0.40227073431015,10.6617042001203,,0,0,0.0,0.0,0.0,0.0
GBR,2013,12.88665,105.336990356445,125.997467041016,56.8150482177734,64139000.0,81.4573768694887,0.48620143532753,10.682995527014889,,0,0,0.0,0.0,0.0,0.0
GBR,2014,12.94487,99.9967498779297,128.713027954102,56.5670890808105,64620000.0,81.6355750750722,0.415347635746002,10.773676588763609,,0,0,0.0,0.0,0.0,0.0
GBR,2015,,100.204040527344,125.97688293457,56.4859008789062,65088000.0,81.8243772295647,0.503706395626068,10.72009815856061,,0,0,0.0,0.0,0.0,0.0
GBR,2016,,100.381576538086,,58.110481262207,65607000.0,82.0229991698295,0.347932636737823,10.627622333404677,,0,0,0.0,0.0,0.0,0.0
GBR,2017,13.24287,100.781051635742,125.511840820312,59.6335182189941,65966000.0,82.23065673273,0.380680292844772,10.619320736402576,,0,0,0.0,0.0,0.0,0.0
GBR,2018,,101.327049255371,119.994140625,61.1251182556152,66289000.0,82.4465657551295,0.0770855620503426,10.685194855854348,,0,0,0.0,0.0,0.0,0.0
GBR,2019,,101.90941619873,117.085289001465,65.4840774536133,66631000.0,82.6699420738913,0.526694297790527,10.672663421363636,,0,0,0.0,0.0,0.0,0.0
GBR,2020,,102.22395324707,114.566833496094,69.3701629638672,66744000.0,82.9000015258789,0.483050256967545,10.616772585237046,,0,0,0.0,0.0,0.0,0.0
GBR,2021,,102.194450378418,113.681282043457,76.7174911499023,66984000.0,82.9886431523641,0.489994138479233,10.772526850267113,,0,0,0.0,0.0,0.0,0.0
GEO,2000,,107.290756225586,83.4423599243164,40.6597099304199,4077131.0,52.4935999592259,-0.812726557254791,6.621283853393567,2016.0,1,0,2.0,930045.002172153,13.74298932860734,0.0
GEO,2001,,111.001670837402,86.5363998413086,41.7714691162109,4014373.0,52.4098165040349,,6.688334585573938,2016.0,1,0,4.0,67068774.89761052,18.021229156792774,0.0
GEO,2002,11.91936,112.332733154297,89.9919891357422,44.0944595336914,3978515.0,52.4127676027039,-1.19204139709473,6.750547130370915,2016.0,1,0,2.0,1961065.3658586775,14.488998947471035,0.0
GEO,2003,,111.812088012695,94.034912109375,45.2726097106934,3951736.0,52.5144705663341,-1.29921066761017,6.9187263919358575,2016.0,1,0,0.0,0.0,0.0,0.0
GEO,2004,,112.910789489746,90.6913909912109,44.4988403320312,3927340.0,52.7173199317225,-0.864118158817291,7.174760668725216,2016.0,1,0,2.0,2457789.47507758,14.71477332343965,0.0
GEO,2005,,109.41764831543,95.7935409545898,49.7896995544434,3902469.0,53.0036280624359,-0.755904912948608,7.404755933221701,2016.0,1,0,1.0,5297343.73471617,15.48271625953342,0.0
GEO,2006,,109.272163391113,98.6351013183594,42.33203125,3880347.0,53.3593916521584,-0.966098785400391,7.599411414848642,2016.0,1,0,1.0,5097474.62563429,15.444255999787984,0.0
GEO,2007,,110.829132080078,107.933776855469,41.5539588928223,3860158.0,53.7706073945741,-0.645898997783661,7.877156923423882,2016.0,1,0,0.0,0.0,0.0,0.0
GEO,2008,,109.99112701416,110.87841796875,38.640739440918,3848449.0,54.2232719833673,-0.91967511177063,8.109451610258871,2016.0,1,0,2.0,4387228.38286815,15.294208465735652,0.0
GEO,2009,,108.244682312012,106.653327941895,28.6668605804443,3814419.0,54.7033821122222,-0.965524911880493,7.945799605555609,2016.0,1,0,1.0,4397303.15370032,15.296502218774998,0.0
GEO,2010,,107.155245895564,,32.7360912804725,3786695.0,55.1969344748228,-0.718320906162262,8.096430461885783,2016.0,1,0,2.0,4114960.33893071,15.230139996892602,0.0
GEO,2011,,107.761952206271,,35.9205541584628,3756441.0,55.6899257648533,-0.65695196390152,8.323770609551024,2016.0,1,0,1.0,11414980.5593063,16.25043722246565,0.0
GEO,2012,12.4963,109.651399821348,,33.6164699594408,3728874.0,56.1683526759979,-0.680453956127167,8.41885139440147,2016.0,1,0,3.0,102748471.6448624,18.447794546459946,0.0
GEO,2013,,110.575228390453,107.038832287684,40.5870663959566,3717668.0,56.6182119019407,-0.441366165876389,8.45808041362564,2016.0,1,0,2.0,5503792.69266482,15.52094817472871,0.0
GEO,2014,12.61834,109.976680992118,105.757088910744,46.3290537874173,3719414.0,57.0237612994258,-0.321507543325424,8.482878077346276,2016.0,1,0,5.0,224867533.8075557,19.23102205260803,0.0
GEO,2015,,107.800106850779,106.764155546761,51.9050659422441,3725276.0,57.3803800455672,-0.472153753042221,8.315718746646612,2016.0,1,0,3.0,4642402.47658825,15.350742780735612,0.0
GEO,2016,12.81457,104.042509897438,107.779901789534,58.1988080034057,3727505.0,57.6984032005062,-0.320115089416504,8.329513607645369,2016.0,1,1,3.0,16565806.644476932,16.622851348608304,0.0
GEO,2017,12.87436,102.937767734127,109.523203664239,63.535040959252,3728004.0,57.9996827205757,-0.375214755535126,8.393838879712634,2016.0,1,1,2.0,25811504.40658124,17.066330896479005,0.0
GEO,2018,,100.786840229187,111.616827005361,66.747813990461,3726549.0,58.3038181862576,-0.447562873363495,8.4774236853449,2016.0,1,1,1.0,54492487.3939338,17.81357342250013,0.0
GEO,2019,,101.236423646202,111.900853903077,69.6463934713126,3720161.0,58.6304091780343,-0.498171955347061,8.464274001574124,2016.0,1,1,4.0,38833293.785758704,17.47478854966002,0.0
GEO,2020,,100.779530049426,108.06699476725,71.8064531290391,3722716.0,58.9990552763878,-0.429610639810562,8.36680207192339,2016.0,1,1,3.0,1121080.9829964698,13.9298048331861,0.3333333333333333
GEO,2021,,101.286441127535,106.201856681079,77.2303110681266,3708610.0,59.4293560618005,-0.429620236158371,8.533973010479665,2016.0,1,1,0.0,0.0,0.0,0.0
GHA,2000,,79.9403762817383,32.5775909423828,,19637087.0,43.9373786640616,-0.35938173532486,5.540270645350804,2018.0,1,0,4.0,92825611.81529772,18.346233159840235,0.0
GHA,2001,,75.4195938110352,30.9433898925781,,20167069.0,44.6410507317701,,5.578000620431512,2018.0,1,0,1.0,0.0,0.0,0.0
GHA,2002,,78.8475799560547,32.267578125,,20729388.0,45.3484692124806,-0.15993432700634,5.69864143106825,2018.0,1,0,3.0,140469365.49260485,18.76049999088452,0.0
GHA,2003,,76.3093490600586,33.6547889709473,,21296705.0,46.0547973581418,0.0291865784674883,5.884433947137415,2018.0,1,0,4.0,104970661.68753666,18.469191466105677,0.0
GHA,2004,,80.2254409790039,36.1445503234863,,21868298.0,46.7572004525685,0.0407909713685513,6.009137715896214,2018.0,1,0,4.0,157157.9964101771,11.965013287867947,0.0
GHA,2005,,86.7024688720703,38.1276893615723,5.35099983215332,22449438.0,47.4528437795757,0.16971929371357,6.172977254352627,2018.0,1,0,2.0,3040546.281850854,14.927548084104124,0.0
GHA,2006,,91.2332763671875,39.8474884033203,4.7728099822998,23040702.0,48.1388926229785,0.0063961860723793,6.810628580627919,2018.0,1,0,7.0,226056095.92605755,19.236293742922925,0.0
GHA,2007,,95.9956512451172,43.759521484375,5.92381000518799,23642279.0,48.8125122665918,-0.0730612650513649,6.9576159321159015,2018.0,1,0,6.0,636475492.8845785,20.271456473860884,0.0
GHA,2008,,100.841491699219,46.0595817565918,7.91365003585815,24249946.0,49.4708679942306,-0.0295159611850977,7.076364595042817,2018.0,1,0,8.0,1421769011.6759071,21.07516771678968,0.0
GHA,2009,,99.0773620605469,47.9277191162109,8.29780006408691,24862664.0,50.1111250897099,0.0278358180075884,6.955310682039025,2018.0,1,0,6.0,120903205.37256402,18.61050083609823,0.3333333333333333
GHA,2010,7.58704,,,,25474995.0,50.7296926788704,0.026093240827322,7.1427424312319285,2018.0,1,0,7.0,545554351.9384981,20.117312997024477,0.1428571428571428
GHA,2011,,99.4130783081055,55.6069297790527,11.2824466895305,26095088.0,51.3304086646488,0.16711214184761,7.318828453772107,2018.0,1,0,14.0,295796574.9578968,19.505182532642863,0.0
GHA,2012,,102.068698169955,56.7326017795109,11.4938894891938,26734268.0,51.9197918381031,0.130694985389709,7.342633704547273,2018.0,1,0,11.0,1588909359.9738004,21.18631368132201,0.1818181818181818
GHA,2013,,101.089456129828,68.1991424560547,13.4205396326832,27386193.0,52.4985794475913,0.0606060847640038,7.738834836647022,2018.0,1,0,8.0,316267731.3393205,19.572099667072276,0.0
GHA,2014,,99.5600865756332,63.974569978053,15.0809451652103,28041592.0,53.0663398797148,-0.106807962059975,7.576050352967933,2018.0,1,0,8.0,192590910.3550671,19.076078866988823,0.25
GHA,2015,,103.213138177351,67.0486566518056,15.5618871637579,28696068.0,53.6226415210752,-0.0382289066910744,7.452270672434501,2018.0,1,0,9.0,23923735.47586439,16.9903816820326,0.0
GHA,2016,,101.751107525308,67.2644101341977,15.606270735823,29356742.0,54.167052758274,-0.138907715678215,7.5566788075018065,2018.0,1,0,13.0,833710429.9682038,20.54139669495929,0.0769230769230769
GHA,2017,,100.478896703055,66.6359450193038,16.2065694246062,30008354.0,54.6991419779128,0.0820369869470596,7.6075238031899906,2018.0,1,0,15.0,590719084.8550099,20.19685114232771,0.1333333333333333
GHA,2018,,98.6813906905268,68.2222557975165,15.9045597520982,30637585.0,55.218477566593,-0.0366430282592773,7.694539267387348,2018.0,1,1,33.0,1024267688.9344645,20.74724374535216,0.0606060606060606
GHA,2019,,99.8750321985622,71.1877006008423,17.3607250095097,31258945.0,55.7246279109161,0.118526868522167,7.690586947879291,2018.0,1,1,17.0,1176104140.4318216,20.88547323814133,0.1176470588235294
GHA,2020,,98.4048952723908,74.0102186341371,18.6139938594155,31887809.0,56.2171613974837,0.169901907444,7.694599892569095,2018.0,1,1,27.0,989479139.3898776,20.712689241824485,0.4074074074074074
GHA,2021,,99.4509436572472,76.2084742091088,19.2005186528071,32518665.0,56.6952556826536,0.0658524557948112,7.802285611494141,2018.0,1,1,5.0,108151301.94594596,18.49904175787233,0.4
GIB,2000,,105.813949584961,106.05623626709,,27709.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2001,,107.605247497559,111.270637512207,,27657.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2002,,,,,27831.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2003,,,,,28274.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2004,,,,,28715.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2005,,,,,29163.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2006,,,,,29594.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2007,,,,,30006.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2008,,149.906631469727,111.749000549316,,30413.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2009,,149.380447387695,109.73509979248,,30823.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2010,,,,,31248.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2011,,,,,31660.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2012,,,,,32029.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2013,,,,,32407.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2014,,,,,32813.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2015,,,,,33193.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2016,,117.183570829841,132.325141776938,,33658.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2017,,118.478260869565,132.455089820359,,34245.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2018,,,,,34854.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2019,,112.325038880249,100.98314666748,,35494.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2020,,108.720271800679,100.500228881836,,36173.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIB,2021,,108.468335787923,101.476509094238,,36858.0,100.0,,,,0,0,0.0,0.0,0.0,0.0
GIN,2000,,58.3812294006348,,,8428832.0,30.9231105645224,-1.90759003162384,6.25220647114651,2018.0,1,0,1.0,0.0,0.0,0.0
GIN,2001,,61.1270217895508,18.4985904693604,,8539960.0,31.2176948406254,,6.182260759465906,2018.0,1,0,1.0,188293058.26857,19.053510132982925,0.0
GIN,2002,,69.4354019165039,21.2247695922852,,8674066.0,31.5131362085814,-1.42116582393646,6.2084211457592176,2018.0,1,0,2.0,14996729.4120219,16.523342762775147,0.0
GIN,2003,,72.6687164306641,22.6574001312256,,8870781.0,31.8086015036327,-0.78889536857605,6.341215032515068,2018.0,1,0,1.0,0.0,0.0,0.0
GIN,2004,,75.5423583984375,24.6455307006836,2.29848003387451,9062726.0,32.1032575610216,-1.03338360786438,6.373145270148156,2018.0,1,0,4.0,103620443.88083626,18.456245212729428,0.0
GIN,2005,,77.486198425293,29.0273208618164,3.08171010017395,9245844.0,32.3962712159907,-1.15397679805756,6.1402674247207525,2018.0,1,0,1.0,97660500.7326367,18.397007754129508,0.0
GIN,2006,,79.18359375,32.2970886230469,5.37415981292725,9441171.0,32.6868093037822,-1.90892851352692,6.104749825524288,2018.0,1,0,7.0,29921867.14256097,17.214100147041204,0.0
GIN,2007,,81.362548828125,,8.27204990386963,9662281.0,32.9740386596386,-2.40334820747375,6.478737842443482,2018.0,1,0,6.0,33299451.85346194,17.321051523988714,0.0
GIN,2008,,82.7527465820312,33.2380905151367,9.32559967041016,9898870.0,33.2571261188022,-2.09733891487122,6.55753492469522,2018.0,1,0,5.0,15245859.2194905,16.53981856314847,0.0
GIN,2009,,82.9110794067383,,9.34879016876221,10143534.0,33.5352385165154,-2.116455078125,6.497055365154012,2018.0,1,0,2.0,0.0,0.0,0.0
GIN,2010,1.64131,85.6168670654297,,10.5439796447754,10396086.0,33.8075426880206,-1.6870790719986,6.492596326335519,2018.0,1,0,0.0,0.0,0.0,0.0
GIN,2011,,89.3744888305664,36.7464790344238,10.6184597015381,10656810.0,34.0732054685603,-1.38805401325226,6.457860047923266,2018.0,1,0,2.0,570749.027965319,13.254706613389532,0.0
GIN,2012,,91.4924621582031,36.8766899108887,10.0085697174072,10921581.0,34.3313936933767,-1.2870124578476,6.551585032251193,2018.0,1,0,5.0,824234737.663943,20.529965924323346,0.0
GIN,2013,,93.5301284790039,,10.4364004135132,11191873.0,34.5812741977122,-1.22985172271729,6.619346303499997,2018.0,1,0,4.0,433899259.7998197,19.888322947148367,0.0
GIN,2014,1.91934,95.1517791748047,38.5548782348633,10.8547201156616,11472924.0,34.8177920826682,-0.95524275302887,6.641374056537078,2018.0,1,0,16.0,246865937.1977956,19.324355986911733,0.0
GIN,2015,,,,,11767070.0,35.0373191833496,-0.386475414037704,6.617880092425306,2018.0,1,0,11.0,89413420.68110147,18.308781359536358,0.0
GIN,2016,,93.1132583618164,,,12073030.0,35.3100280761719,-0.396070927381516,6.5694765252863485,2018.0,1,0,2.0,0.0,0.0,0.0
GIN,2017,,,,,12385659.0,35.5827331542969,-0.699074149131775,6.726950916695654,2018.0,1,0,10.0,22595044.93585652,16.933241233835254,0.0
GIN,2018,,,,,12704774.0,35.8554382324219,-0.880597352981567,6.839769345684551,2018.0,1,1,15.0,2226233844.8086205,21.523577136307622,0.2666666666666666
GIN,2019,,,,,13034346.0,36.1281547546387,-0.842606127262115,6.939584768065147,2018.0,1,1,5.0,33706938.3678641,17.333214290085166,0.0
GIN,2020,,100.474517822266,,,13371183.0,36.4802208060551,-0.669285237789154,6.960974645417415,2018.0,1,1,6.0,927525982.7259196,20.64803136685229,0.1666666666666666
GIN,2021,,,,,13710513.0,36.8502178436256,-0.939909875392914,7.127666014196223,2018.0,1,1,8.0,9000000.0,16.012735246411598,0.375
GMB,2000,,70.9850234985352,,,1455084.0,46.9722332873784,0.533818602561951,6.289815885633994,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2001,,71.4117431640625,,,1495011.0,48.3491979765917,,6.132970768173312,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2002,,69.3324279785156,,,1535691.0,49.5731153377033,0.826159775257111,5.933652755940976,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2003,,72.404167175293,,,1577611.0,50.6010077995371,0.322430104017258,5.735665833337542,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2004,,73.5793991088867,,1.07393002510071,1621312.0,51.5062022597801,0.164906054735184,6.387359585037801,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2005,,72.1908874511719,,,1667037.0,52.3582132660613,0.200640663504601,6.42565260315654,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2006,,71.4759674072266,,,1715275.0,53.1603285370566,-0.0341241136193275,6.422506929880799,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2007,,73.9508819580078,,,1765774.0,53.9196109423854,0.0474123023450375,6.587173094270837,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2008,,73.5566177368164,45.2912902832031,,1817852.0,54.6431233516671,0.0651512742042542,6.757080833358514,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2009,,73.4096527099609,46.214469909668,,1871422.0,55.3379286345209,0.12231682240963,6.654008219705513,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2010,,73.4599827384096,45.5351409912109,1.79782111896994,1926630.0,56.0110896605662,0.0654169842600822,6.687150218864276,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2011,,72.1906633471926,,2.79681586845883,1983784.0,56.6696692994225,-0.0002706054074224,6.567527776222313,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2012,,75.4592652374635,,1.18089454395552,2043094.0,57.3207304207091,-0.0007788384100422,6.541865669585484,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2013,,77.5318910077468,,,2103820.0,57.970305611505,-0.04863640666008,6.484425615609629,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2014,,80.6712752410406,,,2164528.0,58.6141799655551,-0.151400715112686,6.343888405252101,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2015,5.29168,83.6767800021667,,,2224529.0,59.2458499408388,0.0162476319819689,6.430584207756573,2018.0,1,0,0.0,0.0,0.0,0.0
GMB,2016,,85.4968152866242,,,2283769.0,59.8652472486563,-0.442044198513031,6.478596430030126,2018.0,1,0,2.0,53308920.5134231,17.791614258120156,0.0
GMB,2017,,88.6915742090233,,,2342189.0,60.471712657237,-0.0948309376835823,6.466957211026901,2018.0,1,0,12.0,144024541.65403527,18.78549427811533,0.0833333333333333
GMB,2018,,91.4803276676529,,,2399632.0,61.0645869348107,-0.0874964967370033,6.547100722537532,2018.0,1,1,8.0,1516714.914724424,14.232057972978716,0.125
GMB,2019,,95.0965771907399,,,2456844.0,61.643210849607,0.214491605758667,6.605550598072017,2018.0,1,1,12.0,5100767.415779261,15.444901756105644,0.0
GMB,2020,,96.8827026600674,,,2515733.0,62.2069251698555,0.248035475611687,6.581103860563321,2018.0,1,1,17.0,327343.85007120407,12.698769481566485,0.1176470588235294
GMB,2021,,96.3235417651704,107.027125590442,,2576010.0,62.7550706637859,0.0353307984769344,6.662993382544519,2018.0,1,1,6.0,9424322.097109824,16.058804468783876,0.3333333333333333
GNB,2000,,75.5002975463867,17.9289207458496,,1234741.0,36.8412054388232,-0.349449872970581,5.761879968836938,2021.0,1,0,1.0,0.0,0.0,0.0
GNB,2001,,89.7620162963867,,,1261273.0,37.1627839410066,,5.793435568042976,2021.0,1,0,1.0,19065141.5381752,16.763372227677806,0.0
GNB,2002,,,,,1289307.0,37.4734924367695,-0.726157307624817,5.8944980764794535,2021.0,1,0,4.0,17352115.04462242,16.66922501914643,0.0
GNB,2003,,,,,1318806.0,37.7773055741583,-0.494184494018555,6.042121696228447,2021.0,1,0,4.0,9997791.76100394,16.117874902695608,0.0
GNB,2004,,107.977500915527,,,1349563.0,38.0781980012196,-0.378061443567276,6.069296869840341,2021.0,1,0,5.0,14444161.531718189,16.485800913858284,0.2
GNB,2005,,114.700538635254,32.1273002624512,2.26420998573303,1381585.0,38.3801443659997,-0.562525928020477,6.14004394178697,2021.0,1,0,4.0,5033794.143789886,15.431684759330064,0.0
GNB,2006,,119.655990600586,34.3966407775879,2.62031006813049,1415303.0,38.6871193165452,-0.494073361158371,6.108164942408958,2021.0,1,0,4.0,812779.634102681,13.60821652936931,0.0
GNB,2007,,,,,1450986.0,39.0030975009025,-0.460553705692291,6.253963013713696,2021.0,1,0,5.0,30993222.67057929,17.24927914728323,0.0
GNB,2008,,,,,1488054.0,39.3320535671181,-0.709455966949463,6.463357532741832,2021.0,1,0,5.0,46652329.2116409,17.658233434956333,0.0
GNB,2009,,,,,1526377.0,39.6716434222135,-0.665870845317841,6.37022630685513,2021.0,1,0,5.0,13622750.49463684,16.427251856978415,0.0
GNB,2010,,113.436782836914,,,1566347.0,40.0095596313477,-0.690954327583313,6.3989181743687285,2021.0,1,0,4.0,3111508.4415812204,14.950618517401468,0.0
GNB,2011,,,,,1608076.0,40.4391136169434,-0.753625988960266,6.580000338981823,2021.0,1,0,2.0,855808.330777086,13.659802885893365,0.0
GNB,2012,,,,,1651417.0,40.8686027526855,-0.965295851230621,6.455924169998582,2021.0,1,0,2.0,0.0,0.0,0.0
GNB,2013,,,,,1695973.0,41.2976379394531,-0.899927616119385,6.4851000656147,2021.0,1,0,4.0,9494773.902706,16.06625219501818,0.0
GNB,2014,,,,,1741122.0,41.7271995544434,-0.706451654434204,6.481611586614545,2021.0,1,0,5.0,179679.273658014,12.09893429300102,0.0
GNB,2015,,,,,1786457.0,42.1568145751953,-0.51657909154892,6.470902961599449,2021.0,1,0,5.0,7203051.579456757,15.79001546350566,0.0
GNB,2016,,,,,1831893.0,42.586109161377,-0.445275574922562,6.523070829486885,2021.0,1,0,7.0,35438304.9048543,17.38330388077685,0.0
GNB,2017,,,,,1877072.0,43.0155792236328,-0.497683346271515,6.664566133775333,2021.0,1,0,4.0,27114053.9230279,17.115562783252965,0.0
GNB,2018,,,,,1922168.0,43.4449081420898,-0.684820473194122,6.696455825126619,2021.0,1,0,11.0,36509966.55393553,17.413095864941628,0.0
GNB,2019,,,,,1967696.0,43.8745574951172,-0.561567485332489,6.699766838989002,2021.0,1,0,9.0,7788448.952637553,15.868152418925694,0.0
GNB,2020,,,,,2013255.0,44.3038330078125,-0.721676468849182,6.74278140411857,2021.0,1,0,8.0,334336.3250346911,12.719905717490905,0.375
GNB,2021,,,,,2058841.0,44.7334136962891,-0.279985904693604,6.832795628494691,2021.0,1,1,13.0,14700000.0,16.503358119776173,0.2307692307692307
GNQ,2000,,81.5698776245117,21.7535190582275,1.84452998638153,703279.0,38.8154587133988,-0.0350389443337917,7.305400928433404,2019.0,1,0,1.0,0.0,0.0,0.0
GNQ,2001,,82.3404083251953,18.6993808746338,,749836.0,38.8638365386531,,7.5753853799498785,2019.0,1,0,4.0,131365522.5745045,18.69349425192035,0.0
GNQ,2002,,78.566780090332,18.1188793182373,,797957.0,39.1969150391705,-0.514396369457245,7.725423038362282,2019.0,1,0,1.0,14996729.4120219,16.523342762775147,0.0
GNQ,2003,,71.1979064941406,,,847862.0,39.895902485648,0.114630743861198,7.983304254820952,2019.0,1,0,2.0,25016667.3845441,17.035052896044952,0.0
