Series Name,Series Code,Country Name,Country Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Qatar,QAT,..,..,..,..,..,..,..,..,8.44478988647461,7.96611022949219,7.04970979690552,7.74392986297607,6.98043012619019,5.80687999725342,5.42910003662109,5.22662019729614,4.49385976791382,4.40631316389283,5.92023086531421,5.52810433504776,6.90627843494086,7.87261191029697,6.86969249050807,6.0314702572506,6.42305543689001,6.49269762180164,7.90193449530741,8.87826603822552,14.1411656846413,16.4718129404228,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Romania,ROU,..,..,..,..,..,..,..,21.982629776001,25.5758094787598,30.0816192626953,34.8545188903809,37.0642204284668,40.4289894104004,47.1162185668945,51.6757011413574,62.315071105957,68.9912261962891,63.4508094787598,56.8756713867188,48.668041229248,45.7512512207031,45.5382881164551,44.307731628418,44.725269317627,45.5519218444824,46.6906318664551,46.5722389221191,47.2164192199707,48.2235488891602,50.5433311462402,47.8310508728027,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Russian Federation,RUS,..,..,..,..,..,..,..,..,52.5371017456055,55.4077682495117,60.0864295959473,59.3573417663574,61.5207214355469,62.9018516540527,65.4886703491211,66.4844284057617,66.7144470214844,..,69.0070050821756,71.3286421886329,74.5548477172852,77.4233690712085,76.967448544772,77.2479255713698,75.0455894769598,74.9243065937152,74.4078833774582,52.9084453570911,50.8769380311755,50.9768228520973,89.6205215454102,58.2435476225587,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Rwanda,RWA,..,..,..,..,..,..,..,..,2.15124011039734,2.5903799533844,3.11184000968933,3.4729700088501,..,..,..,..,5.85932016372681,6.63333872904613,7.95025014877319,7.5680368254528,7.00676527807392,8.10561573435026,8.49910139629191,8.59627854631424,7.79295190943732,7.54309835066365,6.94755315221482,8.49913713458957,..,8.44472085196336,10.0587220175218,10.4477328197501,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Samoa,WSM,..,..,..,..,..,8.92348003387451,11.0910501480103,7.63695001602173,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.04897862997422,9.66530422024715,10.0198411086842,14.9898261863572,12.7861725952708,12.0750946179057,7.98142342559987,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.2465782165527,..,54.2936288088643,51.9515477792732,50.464807436919,..,..,..,..,..,51.0514018691589,55.4311310190369,60,61.6139585605234,58.3244962884411,53.7894736842105,57.3839662447257,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.07464981079102,4.28275012969971,..,8.418869972229,..,9.89418983459473,12.6405401229858,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Saudi Arabia,SAU,19.9920902252197,20.2383403778076,21.5125102996826,21.6435508728027,23.0484409332275,21.2071800231934,23.9325504302979,23.8810005187988,22.5503807067871,19.6529197692871,19.1202602386475,18.2057094573975,17.4432506561279,16.8029403686523,17.7684593200684,17.8131599426269,18.2154808044434,22.4630660291082,26.1662406921387,33.0090103149414,39.8026695251465,45.9659690856934,49.7399559212666,57.0110220571712,65.5521668907396,68.0257526757239,72.6193618774414,67.6012526747541,67.9950866699219,62.5450782775879,..,83.6466004570458,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,7.50545978546143,8.05020046234131,10.111909866333,10.072380065918,9.67724651561527,12.8903967892755,13.0597950498048,13.426354063348,13.7201496472866,13.5663665504054,13.6210708728045,14.1069582493891,14.7259985140264,14.3290706885732,14.8689241528236,15.2762033992243,15.8353455081918,15.6924841792379,14.4668850504968,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Serbia,SRB,..,..,..,..,..,..,..,..,34.2301483154297,31.8977603912354,34.4609794616699,35.4361686706543,38.569019317627,41.0247001647949,42.0302696228027,42.4747581481934,43.6125297546387,42.8422813415527,44.6882095336914,46.1959915161133,48.6101303100586,50.5050506591797,50.1604690551758,53.9146499633789,56.727970123291,56.6962585449219,56.9651794433594,56.992790222168,57.2523918151855,57.1338691711426,59.2957801818848,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.41454965357968,0.727802037845706,2.17331499312242,4.1895405952037,10.5595667870036,16.9736366919465,23.6636971046771,21.7963386727689,24.2647058823529,15.6579677956691,12.0426829268293,9.36678614097969,10.0534487146857,9.83971977233887,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sierra Leone,SLE,..,..,..,..,..,..,..,1.84458005428314,3.02975988388061,2.83759999275208,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.7639860808382,93.7421786771663,98.9005470222827,..,..,..,77.8587744398723,78.9388531207259,82.9129967776584,85.5780775478494,88.3773156081459,92.1900666285229,93.1417006367603,92.7966960331169,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.18604651162791,..,3.77833753148615,3.48837209302326,..,4.59459459459459,..,..,..,..,2.83018867924528,2.80612244897959,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Slovak Republic,SVK,..,..,..,..,..,..,..,27.9430198669434,29.4549007415771,30.7708892822266,31.7683696746826,32.950870513916,35.6740608215332,37.3044891357422,40.7941398620605,42.2156715393066,44.0407295227051,45.8359184265137,45.3124084472656,45.1822319030762,43.657958984375,42.5748405456543,41.7488594055176,40.092601776123,39.0708084106445,38.2703704833984,38.6266098022461,39.112979888916,41.1841888427734,42.2428283691406,44.166088104248,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Slovenia,SVN,..,..,..,..,..,..,..,47.078540802002,51.6456184387207,54.8304786682129,59.3007392883301,61.7275314331055,66.8922576904297,69.3054122924805,70.8025207519531,72.1881103515625,70.8098983764648,72.7956008911133,66.2062683105469,72.7906494140625,72.4733123779297,69.5679016113281,67.068717956543,65.5598297119141,65.5215911865234,63.4582710266113,61.6368598937988,60.8027305603027,65.6264114379883,66.2255630493164,64.2053909301758,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,South Africa,ZAF,14.510009765625,15.5340595245361,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.84862946901,15.392546798208,15.341413659135,15.7496097592076,15.6321666081944,17.3766213398737,18.2174717418662,17.9372154944832,17.6858900883331,17.1768067554326,17.871225005525,17.297169013016,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Spain,ESP,..,..,..,..,..,..,..,53.6866607666016,56.6614418029785,58.3453483581543,59.9459686279297,60.8302307128906,61.5280685424805,62.1047286987305,62.1660003662109,62.2284812927246,63.9721183776855,68.6996612548828,72.6763305664062,75.0640411376953,77.2431564331055,80.0947265625,80.9930191040039,81.8702621459961,83.5683212280273,83.391242980957,82.0160980224609,81.020622253418,83.7875823974609,83.2724609375,81.6566619873047,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sri Lanka,LKA,..,6.34513998031616,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3823239541428,10.8799962218265,12.5634898974811,13.888540067131,15.5027568840557,14.174012551204,13.287484222467,13.5218478996654,14.2222277945788,14.7331711256841,15.1806751585337,15.9195765608352,16.8829273939555,15.5678365704674,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,St. Kitts and Nevis,KNA,9.45588970184326,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9314298629761,..,..,..,..,..,92.9424514770508,63.9934501647949,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,St. Lucia,LCA,4.4257001876831,..,..,9.45462989807129,..,..,..,..,..,..,..,5.90217018127441,6.6651201248169,2.91149997711182,4.91211986541748,9.40439033508301,9.49335956573486,6.75725984573364,11.5431098937988,6.30556011199951,9.15493011474609,10.8718700408935,11.5421304702759,13.1891002655029,13.6209297180176,9.708740234375,10.0837001800537,10.8428802490234,..,10.0988397598267,9.73268032073975,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.6790800094604,17.2706604003906,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sudan,SDN,..,..,..,..,..,..,6.27331018447876,6.07747983932495,7.75488996505737,8.65316009521484,8.1575403213501,10.1111898422241,11.3856601715088,12.5214700698853,12.2507295608521,14.1703996658325,14.0453300476074,13.9342498779297,14.4497804641724,14.157919883728,15.9529495239258,15.5998697280884,15.8307695388794,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Suriname,SUR,..,..,..,..,..,..,..,..,..,8.23421001434326,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.71036130188116,4.73127657254987,5.68246716162193,3.18207560526688,3.83304940374787,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Sweden,SWE,..,..,..,..,..,..,..,55.3890419006348,56.2208404541016,59.4499015808105,63.7387619018555,65.7089691162109,64.5728912353516,62.6189498901367,59.0538101196289,55.1796913146973,55.3321990966797,58.0390586853027,57.4648399353027,53.9922218322754,51.7453117370605,51.4000205993652,52.6677703857422,53.8001098632812,54.9715690612793,56.2511901855469,56.9276809692383,59.3128089904785,63.7670707702637,62.3110809326172,60.9820899963379,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Switzerland,CHE,..,..,..,..,..,..,..,43.4354286193848,44.6169509887695,45.0280418395996,47.7786903381348,49.1816711425781,48.4797096252441,48.6778717041016,49.6682891845703,49.876049041748,50.0208511352539,53.0815696716309,53.13037109375,54.752269744873,55.8067512512207,57.6541786193848,59.9087982177734,60.4229316711426,60.9707717895508,62.5908317565918,64.1319808959961,65.1489181518555,68.1090698242188,69.7369384765625,69.5921630859375,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Syrian Arab Republic,SYR,19.41330909729,17.6729202270508,16.9494800567627,..,..,..,..,..,..,13.7034196853638,14.1424703598022,16.6501502990723,19.5019493103027,21.9783191680908,22.9971504211426,23.1947193145752,23.9516105651856,26.5899391174316,24.664529800415,29.1949405670166,31.5086803436279,43.6901206970215,45.0779685974121,40.4373092651367,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Tajikistan,TJK,..,..,..,..,..,..,24.2137203216553,24.8524494171143,24.8585300445557,24.8690700531006,26.6849994659424,28.3100204467773,28.64621925354,29.9934902191162,31.1769294738769,31.4791107177734,30.7736892700195,31.1574192047119,30.5442504882812,31.0848598480225,30.1905307769775,31.4255294799805,32.5636405944824,34.693660736084,36.0415687561035,..,..,38.7470457558653,42.9495388342463,41.1998603371205,35.9911907922805,36.6888968555251,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Tanzania,TZA,0.620909988880157,0.62730997800827,0.720600008964539,0.804970026016235,0.948099970817566,0.818499982357025,0.942139983177185,0.981000006198883,1.00434994697571,1.04621005058289,1.24775004386902,1.72903001308441,1.93683004379273,..,1.99539995193481,..,..,2.37418535222003,..,5.16976828997452,4.80739792400806,..,5.20670277497758,4.71366596079161,5.55426150559726,5.24464822467457,3.43560554087569,7.81411493914149,4.08194578719992,5.83463568980601,5.67262428016314,4.4096097946167,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Thailand,THA,..,..,..,..,..,..,..,..,36.4081687927246,37.9279098510742,38.1856384277344,38.4449615478516,41.510440826416,42.4674911499023,42.449348449707,41.7971305847168,41.3404083251953,40.1148189626345,46.5298727570924,44.0106343490639,42.4324111938477,42.7297498546235,37.8268590418986,41.3514140037504,39.9166488235337,38.5089070976094,38.0210252010671,36.0897893869241,37.1726929390098,37.0712790825077,38.8285696857321,38.5814272979733,41.9656224305874
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,7.51551008224487,..,..,..,..,..,..,19.4860897064209,20.5141696929932,..,..,..,..,..,..,..,..,..,..,..,..,30.3830980746799,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Togo,TGO,3.8933699131012,4.20037984848022,4.69242000579834,4.57077980041504,..,5.08381986618042,..,..,..,..,..,..,..,..,..,..,..,..,14.2586355399277,15.7288519066329,15.4398574380962,14.7183643096743,15.024931253637,16.5869544520299,16.7157770899875,17.1225923542353,17.1254828489933,18.9289954332045,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Tonga,TON,..,..,..,..,..,..,..,..,..,4.66168022155762,5.19174003601074,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2662611137108,..,..,28.8129560420004,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Trinidad and Tobago,TTO,8.37862014770508,..,..,..,..,..,4.87153005599976,4.61412000656128,4.92822980880737,6.85361003875732,6.68134021759033,10.4012298583984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Tunisia,TUN,11.9157600402832,12.4058103561401,12.7306699752808,13.5570001602173,14.2144002914429,15.3857202529907,16.3587493896484,17.8677806854248,19.5443305969238,20.0606002807617,22.990779876709,24.2614898681641,26.963249206543,26.1303997039795,26.0799808502197,27.3151092529297,28.4315700531006,28.6161403656006,27.7534198760986,28.4495697021484,26.6441402435303,25.7689304351807,25.4032592773438,23.1834201812744,22.5188007354736,22.6323699951172,22.7634792327881,23.5040302276611,24.3320598602295,26.8999996185303,27.3831596374512,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Turkiye,TUR,..,..,..,..,..,..,..,..,29.1831607818604,29.9242401123047,33.7578582763672,35.4285697937012,37.9022102355957,42.1627998352051,44.2884216308594,45.4244194030762,51.8508415222168,61.6783218383789,65.9044494628906,74.8766479492188,84.8869781494141,92.2421722412109,101.024688720703,109.631813049316,116.50129699707,120.712043762207,119.851821899414,119.907112121582,124.792427062988,125.242462158203,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.48474864953907,..,..,..,..,12.1433828304256,13.2370981970557,15.1236665688877,16.9160120576749,18.6895694732666,19.6889768956475,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.114289999008179,..,0.24600000679493,..,..,..,..,..,..,..,6.18892508143322,7.2522159548751,..,..,9.45946025848389,15.8854166666667,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2676056338028,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Uganda,UGA,1.84975004196167,2.00346994400024,2.11560010910034,2.40419006347656,..,..,2.5743100643158,3.48107004165649,3.7647500038147,4.4002799987793,4.75930023193359,4.54687023162842,..,4.07064008712769,..,4.26922988891602,4.70195007324219,4.41417980194092,4.95768022537231,4.37070989608765,..,5.23099994659424,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Ukraine,UKR,..,..,..,..,..,..,..,47.0896682739258,48.7370491027832,51.7580299377441,54.521110534668,57.1976089477539,60.152229309082,64.5699768066406,68.2247924804688,71.0494766235352,72.8650131225586,72.8235158403458,77.9068476671258,78.1788648408684,74.3677318676383,77.6360479634957,71.2024219123479,72.1744301640275,75.1118527881445,76.764489943948,79.2903692233542,78.2052312203572,71.4233037573353,..,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.4542139762941,50.4371706630508,46.2213026913182,51.5802719932886,54.3340309301628,54.3154380904539,56.7081298584812,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,United Kingdom,GBR,..,..,..,..,..,..,..,52.5471305847168,51.902229309082,54.2444610595703,53.6103706359863,50.4028587341309,50.1334800720215,50.0843811035156,49.9379081726074,48.8140487670898,50.5847091674805,51.5204315185547,51.0608100891113,50.9191818237305,49.1590805053711,49.0890693664551,48.7550201416016,49.8644218444824,50.8871307373047,52.0665893554688,55.8087387084961,59.4824104309082,65.3960800170898,67.4919662475586,67.925537109375,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,66.9317169189453,..,..,..,..,..,..,..,75.0769119262695,75.3973617553711,75.7590179443359,76.0622711181641,74.9971923828125,74.8950500488281,73.9934616088867,72.8402481079102,68.7112731933594,64.5381774902344,..,..,..
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Uruguay,URY,..,..,..,..,..,..,..,24.8567600250244,27.1898002624512,27.1931190490723,27.8528499603271,28.6386203765869,32.6354484558105,34.1182708740234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.1674540245958,56.0754665056225,59.2103836562737,..,..
